# Code RED source/decompiled export
# Source: research/IMPORTANT_readable_root_index_2026-05-02/categories/multiplayer_scripts.csv
# SHA1: 1ce871bf7d9c75dda44b6a156215b01ce83cebe3

root_id,root_path,relative_path,absolute_path,extension,size,sha1,duplicate_of,readable_mode,categories,important_score,matched_terms,snippet_count,root_tag,picked_tokens
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\asd\pig.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\asd\pig.xml,.xml,12369,e9b96a02b67636b73c2354dbfdd19b8c481d3eb7,,text,cutscenes_cameras;multiplayer_scripts;npc_ai_factions;vehicle_spawning;world_nav_placement,40,cam;camera;ctf;faction;nav;vehicle,10,aniActionSetData,FindMeleeTargetCameraAngleWeight|FindMeleeTargetFactionWeight|FindMeleeTargetMoveStickCameraAngleWeight|MinMountedConstraintLen|NavigationData|PlayerOrientToCameraTimer|VehicleAnimRate|VehicleData|aniNavigationData|aniVehicleData
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\asd\rabbit.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\asd\rabbit.xml,.xml,12366,8e5a37010d1f03db05814f761a4b516a8d42ef21,,text,cutscenes_cameras;multiplayer_scripts;npc_ai_factions;vehicle_spawning;world_nav_placement,40,cam;camera;ctf;faction;nav;vehicle,10,aniActionSetData,FindMeleeTargetCameraAngleWeight|FindMeleeTargetFactionWeight|FindMeleeTargetMoveStickCameraAngleWeight|MinMountedConstraintLen|NavigationData|PlayerOrientToCameraTimer|VehicleAnimRate|VehicleData|aniNavigationData|aniVehicleData
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\asd\raccoon.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\asd\raccoon.xml,.xml,12366,c364f1efa8750cada192d188561440a5208cf654,,text,cutscenes_cameras;multiplayer_scripts;npc_ai_factions;vehicle_spawning;world_nav_placement,40,cam;camera;ctf;faction;nav;vehicle,10,aniActionSetData,FindMeleeTargetCameraAngleWeight|FindMeleeTargetFactionWeight|FindMeleeTargetMoveStickCameraAngleWeight|MinMountedConstraintLen|NavigationData|PlayerOrientToCameraTimer|VehicleAnimRate|VehicleData|aniNavigationData|aniVehicleData
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\asd\sheep.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\asd\sheep.xml,.xml,12368,c76a12752f25b9f285527cbb3e8abcbf5ab72c53,,text,cutscenes_cameras;multiplayer_scripts;npc_ai_factions;vehicle_spawning;world_nav_placement,40,cam;camera;ctf;faction;nav;vehicle,10,aniActionSetData,FindMeleeTargetCameraAngleWeight|FindMeleeTargetFactionWeight|FindMeleeTargetMoveStickCameraAngleWeight|MinMountedConstraintLen|NavigationData|PlayerOrientToCameraTimer|VehicleAnimRate|VehicleData|aniNavigationData|aniVehicleData
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\asd\sheriff.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\asd\sheriff.xml,.xml,12366,5bff1752a959a310378e4da4923fe8ebf32abc55,,text,cutscenes_cameras;multiplayer_scripts;npc_ai_factions;vehicle_spawning;world_nav_placement,40,cam;camera;ctf;faction;nav;vehicle,10,aniActionSetData,FindMeleeTargetCameraAngleWeight|FindMeleeTargetFactionWeight|FindMeleeTargetMoveStickCameraAngleWeight|MinMountedConstraintLen|NavigationData|PlayerOrientToCameraTimer|VehicleAnimRate|VehicleData|aniNavigationData|aniVehicleData
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\asd\skunk.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\asd\skunk.xml,.xml,12364,40ae750b42c1b0fd4a7b702931855f3b9621e2b6,,text,cutscenes_cameras;multiplayer_scripts;npc_ai_factions;vehicle_spawning;world_nav_placement,40,cam;camera;ctf;faction;nav;vehicle,10,aniActionSetData,FindMeleeTargetCameraAngleWeight|FindMeleeTargetFactionWeight|FindMeleeTargetMoveStickCameraAngleWeight|MinMountedConstraintLen|NavigationData|PlayerOrientToCameraTimer|VehicleAnimRate|VehicleData|aniNavigationData|aniVehicleData
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\asd\snake.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\asd\snake.xml,.xml,12365,593e92ffbbd0dbebe5b4ddc05f8cf847fe68ea02,,text,cutscenes_cameras;multiplayer_scripts;npc_ai_factions;vehicle_spawning;world_nav_placement,40,cam;camera;ctf;faction;nav;vehicle,10,aniActionSetData,FindMeleeTargetCameraAngleWeight|FindMeleeTargetFactionWeight|FindMeleeTargetMoveStickCameraAngleWeight|MinMountedConstraintLen|NavigationData|PlayerOrientToCameraTimer|VehicleAnimRate|VehicleData|aniNavigationData|aniVehicleData
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\asd\songbird.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\asd\songbird.xml,.xml,12365,c0c14c874c9185da1c310ff73a76af3c3458b40a,,text,cutscenes_cameras;multiplayer_scripts;npc_ai_factions;vehicle_spawning;world_nav_placement,40,cam;camera;ctf;faction;nav;vehicle,10,aniActionSetData,FindMeleeTargetCameraAngleWeight|FindMeleeTargetFactionWeight|FindMeleeTargetMoveStickCameraAngleWeight|MinMountedConstraintLen|NavigationData|PlayerOrientToCameraTimer|VehicleAnimRate|VehicleData|aniNavigationData|aniVehicleData
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\asd\streetdog.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\asd\streetdog.xml,.xml,12368,601602392f31c5d4cd348382179b2ca2b60c9668,,text,cutscenes_cameras;multiplayer_scripts;npc_ai_factions;vehicle_spawning;world_nav_placement,40,cam;camera;ctf;faction;nav;vehicle,10,aniActionSetData,FindMeleeTargetCameraAngleWeight|FindMeleeTargetFactionWeight|FindMeleeTargetMoveStickCameraAngleWeight|MinMountedConstraintLen|NavigationData|PlayerOrientToCameraTimer|VehicleAnimRate|VehicleData|aniNavigationData|aniVehicleData
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\asd\wolf.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\asd\wolf.xml,.xml,12367,dfae662d525bd840545017dd6f65e1604ffb37b8,,text,cutscenes_cameras;multiplayer_scripts;npc_ai_factions;vehicle_spawning;world_nav_placement,40,cam;camera;ctf;faction;nav;vehicle,10,aniActionSetData,FindMeleeTargetCameraAngleWeight|FindMeleeTargetFactionWeight|FindMeleeTargetMoveStickCameraAngleWeight|MinMountedConstraintLen|NavigationData|PlayerOrientToCameraTimer|VehicleAnimRate|VehicleData|aniNavigationData|aniVehicleData
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\settings\weapons\base_lasso.weap,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\settings\weapons\base_lasso.weap,.weap,4004,0eb539a68391dcfa77f243ad4f042232a4e12979,,text,cutscenes_cameras;gringos_scripts;multiplayer_scripts;strings_ui_text;vehicle_spawning,39,cam;camera;ctf;gringo;hud;vehicle,7,none,CameraSpeedScalar|CameraSpeedScalarZoomed|CanShootFromCamera|IsGringoControlled|VehicleSoftLockTuningZoomed
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\settings\weapons\base_melee.weap,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\settings\weapons\base_melee.weap,.weap,4030,d7944346083accd91bf8e9cbb4926ff26d421020,,text,cutscenes_cameras;gringos_scripts;multiplayer_scripts;strings_ui_text;vehicle_spawning,39,cam;camera;ctf;gringo;hud;vehicle,7,none,CameraSpeedScalar|CameraSpeedScalarZoomed|CanShootFromCamera|IsGringoControlled|VehicleSoftLockTuningZoomed
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\ui\pausemenu\netstats\main.sc.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\ui\pausemenu\netstats\main.sc.xml,.xml,11448,235dd48a6a8178986c693aed6467f7666bbdf54c,,text,multiplayer_scripts;strings_ui_text,37,hud;menu;net,25,scxml,lb_table_card
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\ui\pausemenu\net\lanmenu.sc.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\ui\pausemenu\net\lanmenu.sc.xml,.xml,1286,0dcd9a1ac727a5777aaf4ed4d030aaf614eccd48,,text,multiplayer_scripts;strings_ui_text,35,hud;menu;multiplayer;net,14,scxml,Multiplayer
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\ui\pausemenu\lobby\recentgamers.sc.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\ui\pausemenu\lobby\recentgamers.sc.xml,.xml,2079,7e50935ee3c1db0d1c918bace687286beb6b9967,,text,multiplayer_scripts;strings_ui_text,33,hud;menu;net,21,scxml,ShowGamerCard|mp_gamer_showcard
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\ui\pausemenu\socialclub.sc.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\ui\pausemenu\socialclub.sc.xml,.xml,30237,1d49b674f3364b9cb2b9b87d0bf1ae3786309d34,,text,multiplayer_scripts;strings_ui_text;world_nav_placement,32,hud;menu;nav;net,16,scxml,Common_GamerCard|SetAllowAnalogNavigationAudio
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\ui\tunings.sc.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\ui\tunings.sc.xml,.xml,5642,c51eee50ae47242a3992fec9c0bf5d0c0710061d,,text,multiplayer_scripts;strings_ui_text,30,hud;net,21,scxml,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\ai\shopkeeper_reactions.tr,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\ai\shopkeeper_reactions.tr,.tr,7869,c413c8f3b9576e513e98630e0754993713676043,,text,cutscenes_cameras;multiplayer_scripts;npc_ai_factions,29,ctf;lawenforcement;shot,8,,IsLawEnforcement
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\template\template_base_cow.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\template\template_base_cow.xml,.xml,3872,98dc17f94a201f21f9b92727a87b649d40c1d35e,,text,multiplayer_scripts;npc_ai_factions;vehicle_spawning,28,ctf;faction;hostile;spawn,5,actor,Faction|m_HardLockHostileOnly|m_ScoreBaseHostile|spawnlater
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\template\template_base_domesticated_animal.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\template\template_base_domesticated_animal.xml,.xml,3880,66290ebd2115ffba1db8c6265ff6fe797a031a1d,,text,multiplayer_scripts;npc_ai_factions;vehicle_spawning,28,ctf;faction;hostile;spawn,5,actor,Faction|m_HardLockHostileOnly|m_ScoreBaseHostile|spawnlater
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\template\template_base_domesticated_dog.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\template\template_base_domesticated_dog.xml,.xml,3869,a0bc94d74b9cf8ca189687b1f9fee6e3a6aba819,,text,multiplayer_scripts;npc_ai_factions;vehicle_spawning,28,ctf;faction;hostile;spawn,5,actor,Faction|m_HardLockHostileOnly|m_ScoreBaseHostile|spawnlater
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\template\template_base_horse.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\template\template_base_horse.xml,.xml,3868,1dc99f1848a766f082be2fb411ee957102e9644d,,text,multiplayer_scripts;npc_ai_factions;vehicle_spawning,28,ctf;faction;hostile;spawn,5,actor,Faction|m_HardLockHostileOnly|m_ScoreBaseHostile|spawnlater
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\template\template_base_wild_animal.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\template\template_base_wild_animal.xml,.xml,3872,98dc17f94a201f21f9b92727a87b649d40c1d35e,root_04:tune\template\template_base_cow.xml,text,multiplayer_scripts;npc_ai_factions;vehicle_spawning,28,ctf;faction;hostile;spawn,5,actor,Faction|m_HardLockHostileOnly|m_ScoreBaseHostile|spawnlater
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\ui\pausemenu\net\privatemenu.sc.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\ui\pausemenu\net\privatemenu.sc.xml,.xml,1376,1a38379302a4d9b2c598be769cecb5107710df57,,text,multiplayer_scripts;strings_ui_text,27,hud;menu;net,15,scxml,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\ui\pausemenu\net\publicmenu.sc.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\ui\pausemenu\net\publicmenu.sc.xml,.xml,1378,c1bedd31a679e1d51cd5675f546be6e719599039,,text,multiplayer_scripts;strings_ui_text,27,hud;menu;net,15,scxml,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\template\template_mplayer.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\template\template_mplayer.xml,.xml,3838,f55d6902b26ed8e9b98adf2b4fe0b0bb3d57dafa,,text,multiplayer_scripts;npc_ai_factions;vehicle_spawning,27,ctf;faction;hostile;spawn,4,actor,Faction|Spawn|m_ScoreBaseHostile
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\template\template_player.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\template\template_player.xml,.xml,3926,2aea4e46f6122107878d441f52a79dcf663905c8,,text,multiplayer_scripts;npc_ai_factions;vehicle_spawning,27,ctf;faction;hostile;spawn,4,actor,Faction|Spawn|m_ScoreBaseHostile
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\template\template_player_jack.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\template\template_player_jack.xml,.xml,3987,35dbd6768703de327eb613b445d9898b066f38a3,,text,multiplayer_scripts;npc_ai_factions;vehicle_spawning,27,ctf;faction;hostile;spawn,4,actor,Faction|Spawn|m_ScoreBaseHostile
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\ui\pausemenu\net\0x1374443B.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\ui\pausemenu\net\0x1374443B.xml,.xml,1925,f5afdffbb5ce9a2e682938449f688d7a40ee7928,,text,multiplayer_scripts;strings_ui_text,26,menu;multiplayer;net,8,scxml,TriggerMultiplayerLoad
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\ui\pausemenu\Net_Profile.sc.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\ui\pausemenu\Net_Profile.sc.xml,.xml,3621,dcd9964233bc8fff8dd19ad17af196cda4698b6d,,text,model_resource_refs;multiplayer_scripts;strings_ui_text,25,menu;net;texture,13,scxml,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\template\template_base_human.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\template\template_base_human.xml,.xml,3185,90403c961bf811be7399f45722606fc1e0585bc4,,text,cutscenes_cameras;multiplayer_scripts;npc_ai_factions;vehicle_spawning,25,ctf;hostile;shot;spawn,4,actor,m_ScoreBaseHostile|spawnlater
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\release\multiplayer\regions\ctf_chu\ctf_chu_single.csc,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\release\multiplayer\regions\ctf_chu\ctf_chu_single.csc,.csc,11823,e2ad062dae82afcb4aae83bd464ded27b9f45966,,strings,multiplayer_scripts;world_nav_placement,24,ctf;multiplayer;net;region,1,Ma1,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\release\multiplayer\regions\ctf_chu\ctf_chu_sym.csc,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\release\multiplayer\regions\ctf_chu\ctf_chu_sym.csc,.csc,11767,e97b189df3bbc3b29f7c987dd891311bd25b3d35,,strings,multiplayer_scripts;strings_ui_text;world_nav_placement,24,ctf;hud;multiplayer;region,1,L,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\ui\pausemenu\netstats\prompts.sc.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\ui\pausemenu\netstats\prompts.sc.xml,.xml,2940,c9b3697d56225075f4bee95a1c301c1edf4e1bcd,,text,multiplayer_scripts;strings_ui_text;world_nav_placement,24,hud;menu;nav;net,8,scxml,Common_GamerCard|HUD_MENU_NAV_LEFT_MASTER|HUD_MENU_NAV_RIGHT_MASTER|ShowGamerCard|lb_table_card
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\glass\0x3B433C33\physical.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\glass\0x3B433C33\physical.xml,.xml,1545,61051b9d7eb5fd62d5381423524423f522125ec0,,text,model_resource_refs;multiplayer_scripts,24,ctf;texture,11,rage__bgCrackType,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\glass\0x3B433C33\pistol.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\glass\0x3B433C33\pistol.xml,.xml,1556,4d8539435e3a259ca8163f7d38bd4075435666c4,,text,model_resource_refs;multiplayer_scripts,24,ctf;texture,11,rage__bgCrackType,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\glass\0x3B433C33\rifle.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\glass\0x3B433C33\rifle.xml,.xml,1552,238722ab5b109cbedc026a9931a5ed28f8946088,,text,model_resource_refs;multiplayer_scripts,24,ctf;texture,11,rage__bgCrackType,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\glass\0xC9E64CDA\physical.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\glass\0xC9E64CDA\physical.xml,.xml,1574,e3395a85c08f05cbf71f0acece5660c851e54f21,,text,model_resource_refs;multiplayer_scripts,24,ctf;texture,11,rage__bgCrackType,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\glass\0xC9E64CDA\pistol.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\glass\0xC9E64CDA\pistol.xml,.xml,1574,4bb1e32a0a6d88767a9d42712e2fc9b1731fdf9f,,text,model_resource_refs;multiplayer_scripts,24,ctf;texture,11,rage__bgCrackType,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\glass\0xC9E64CDA\rifle.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\glass\0xC9E64CDA\rifle.xml,.xml,1576,c70c32bcf22c693c69e7e96d675be37eadd548ca,,text,model_resource_refs;multiplayer_scripts,24,ctf;texture,11,rage__bgCrackType,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\glass\0xC9E64CDA\shotgun.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\glass\0xC9E64CDA\shotgun.xml,.xml,1230,62541fd872775f956aa3357f83698ae263a5e5c6,,text,cutscenes_cameras;model_resource_refs;multiplayer_scripts,24,ctf;shot;texture,8,rage__bgCrackType,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\glass\0xF29BB32A\physical.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\glass\0xF29BB32A\physical.xml,.xml,1538,7c964b63675839efab25ccbe7d00badbf0831023,,text,model_resource_refs;multiplayer_scripts,24,ctf;texture,11,rage__bgCrackType,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\glass\0xF29BB32A\pistol.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\glass\0xF29BB32A\pistol.xml,.xml,1542,97e9e1908d0c7145731a1eeb781628027c019d96,,text,model_resource_refs;multiplayer_scripts,24,ctf;texture,11,rage__bgCrackType,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\glass\0xF29BB32A\rifle.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\glass\0xF29BB32A\rifle.xml,.xml,1539,05afce2d6335d5d64822c3bb68005d307df1e2a7,,text,model_resource_refs;multiplayer_scripts,24,ctf;texture,11,rage__bgCrackType,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,cutscene\intro_sequence_3\0x2B43688A,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\cutscene\intro_sequence_3\0x2B43688A,<none>,422621,4777fb54f93f99cd33a566ac68c1373a8f19a36b,,strings,cutscenes_cameras;multiplayer_scripts,23,ctf;cutscene;intro_sequence,1,U_,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\glass\0x3B433C33\shotgun.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\glass\0x3B433C33\shotgun.xml,.xml,1226,f1d6448296928f3c2e489990134788065dc3892f,,text,cutscenes_cameras;model_resource_refs;multiplayer_scripts,23,ctf;shot;texture,7,rage__bgCrackType,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\glass\0xF29BB32A\shotgun.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\glass\0xF29BB32A\shotgun.xml,.xml,1229,daa418abd89c21b5e252eb38458b8c281636adf8,,text,cutscenes_cameras;model_resource_refs;multiplayer_scripts,23,ctf;shot;texture,7,rage__bgCrackType,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\settings\componentallocations.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\settings\componentallocations.xml,.xml,3958,32ffd32770afc06b85ac3af594af945b4146a20f,,text,cutscenes_cameras;multiplayer_scripts;vehicle_spawning,23,cam;camera;net;vehicle,6,sagActorResourceUseFile,Camera|DraftVehicle|Vehicle|VehicleAnimator|VehicleAudio
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\mp_ctf-es.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\mp_ctf-es.cst,.cst,2835,7988779e5b957946efb327a63d538d14b5c0ba3b,,text,multiplayer_scripts;strings_ui_text,22,ctf;hud;stringtable,1,xm,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\ui\userinterface.sc.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\ui\userinterface.sc.xml,.xml,1827,394fbed752f2ad85bfb97e9cf34f477b67c3de23,,text,multiplayer_scripts;npc_ai_factions;strings_ui_text,22,ally;hud;menu;net,7,scxml,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,terrainlodres\territory_swall_noid\resource_0\0xFA9F0A99,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\terrainlodres\territory_swall_noid\resource_0\0xFA9F0A99,<none>,263961,4fb4b855e722502fc0f527193728590d5251ad7a,,strings,multiplayer_scripts;strings_ui_text;world_nav_placement,22,ctf;hud;nav;terrain,4,PO,NaV|bcArw|naVU
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\template\template_base_bird.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\template\template_base_bird.xml,.xml,4637,0058403ca65d5bac1c630287c8f92b768c3b1ece,,text,multiplayer_scripts;npc_ai_factions,22,ctf;faction;hostile,3,actor,Faction|m_HardLockHostileOnly
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\template\template_player_cs.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\template\template_player_cs.xml,.xml,2842,e0468a9a0fb11843397f0094a38556090c9f417d,,text,multiplayer_scripts;npc_ai_factions;vehicle_spawning,22,ctf;faction;spawn,3,actor,Faction|Spawn
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\release\ambient\regional\sol\sol_firsttimeevent.csc,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\release\ambient\regional\sol\sol_firsttimeevent.csc,.csc,43805,3bab47ba7092aa9b3ce5312f797218a5cfe04825,,strings,multiplayer_scripts;world_nav_placement,21,ambient;ctf;nav;region,2,f,iVONAv
