string_offset,string_offset_hex,string_text,string_class,reference_instruction_offset,reference_instruction_offset_hex,owner_function_index,owner_function,owner_function_offset_range
80977,0x13C51,PVRV_1,unknown,80975,0x13C4F,464,Function_464,0x13AA4..0x14E07
80999,0x13C67,PVRV_2,unknown,80997,0x13C65,464,Function_464,0x13AA4..0x14E07
81021,0x13C7D,PVRV_3,unknown,81019,0x13C7B,464,Function_464,0x13AA4..0x14E07
81043,0x13C93,PVTS1_1,unknown,81041,0x13C91,464,Function_464,0x13AA4..0x14E07
81066,0x13CAA,PVTS1_4,unknown,81064,0x13CA8,464,Function_464,0x13AA4..0x14E07
81089,0x13CC1,PVTS1_5,unknown,81087,0x13CBF,464,Function_464,0x13AA4..0x14E07
81112,0x13CD8,PVTS2_1,unknown,81110,0x13CD6,464,Function_464,0x13AA4..0x14E07
81135,0x13CEF,PVHYD_1,unknown,81133,0x13CED,464,Function_464,0x13AA4..0x14E07
81158,0x13D06,PVHYW_1,unknown,81156,0x13D04,464,Function_464,0x13AA4..0x14E07
81181,0x13D1D,PVHYG_1,unknown,81179,0x13D1B,464,Function_464,0x13AA4..0x14E07
81204,0x13D34,PVHYS_1,unknown,81202,0x13D32,464,Function_464,0x13AA4..0x14E07
81227,0x13D4B,PVHYO_1,unknown,81225,0x13D49,464,Function_464,0x13AA4..0x14E07
81250,0x13D62,PVHYM_1,unknown,81248,0x13D60,464,Function_464,0x13AA4..0x14E07
81273,0x13D79,PVHYC_1,unknown,81271,0x13D77,464,Function_464,0x13AA4..0x14E07
81296,0x13D90,PVHYK_1,unknown,81294,0x13D8E,464,Function_464,0x13AA4..0x14E07
81319,0x13DA7,PVGTD_1,unknown,81317,0x13DA5,464,Function_464,0x13AA4..0x14E07
81342,0x13DBE,PVGTW_1,unknown,81340,0x13DBC,464,Function_464,0x13AA4..0x14E07
81365,0x13DD5,PVGTG_1,unknown,81363,0x13DD3,464,Function_464,0x13AA4..0x14E07
81388,0x13DEC,PVGTS_1,unknown,81386,0x13DEA,464,Function_464,0x13AA4..0x14E07
81411,0x13E03,PVGTO_1,unknown,81409,0x13E01,464,Function_464,0x13AA4..0x14E07
81434,0x13E1A,PVGTM_1,unknown,81432,0x13E18,464,Function_464,0x13AA4..0x14E07
81457,0x13E31,PVGTC_1,unknown,81455,0x13E2F,464,Function_464,0x13AA4..0x14E07
81480,0x13E48,PVFFD_1,unknown,81478,0x13E46,464,Function_464,0x13AA4..0x14E07
81503,0x13E5F,PVFFW_1,unknown,81501,0x13E5D,464,Function_464,0x13AA4..0x14E07
81526,0x13E76,PVFFG_1,unknown,81524,0x13E74,464,Function_464,0x13AA4..0x14E07
81549,0x13E8D,PVHWC,unknown,81547,0x13E8B,464,Function_464,0x13AA4..0x14E07
81570,0x13EA2,PVHWG,unknown,81568,0x13EA0,464,Function_464,0x13AA4..0x14E07
81591,0x13EB7,PVHMC,unknown,81589,0x13EB5,464,Function_464,0x13AA4..0x14E07
81612,0x13ECC,PVHCC,unknown,81610,0x13ECA,464,Function_464,0x13AA4..0x14E07
81633,0x13EE1,OC_SU,unknown,81631,0x13EDF,464,Function_464,0x13AA4..0x14E07
81654,0x13EF6,OC_W2_1,unknown,81652,0x13EF4,464,Function_464,0x13AA4..0x14E07
81677,0x13F0D,OC_W2_2,unknown,81675,0x13F0B,464,Function_464,0x13AA4..0x14E07
81700,0x13F24,OC_W2_3,unknown,81698,0x13F22,464,Function_464,0x13AA4..0x14E07
81723,0x13F3B,CA,unknown,81721,0x13F39,464,Function_464,0x13AA4..0x14E07
81741,0x13F4D,CAKD,unknown,81739,0x13F4B,464,Function_464,0x13AA4..0x14E07
81761,0x13F61,CAND,unknown,81759,0x13F5F,464,Function_464,0x13AA4..0x14E07
81781,0x13F75,CASL,unknown,81779,0x13F73,464,Function_464,0x13AA4..0x14E07
81801,0x13F89,CAMK,unknown,81799,0x13F87,464,Function_464,0x13AA4..0x14E07
81821,0x13F9D,CAMN,unknown,81819,0x13F9B,464,Function_464,0x13AA4..0x14E07
81841,0x13FB1,CAGN,unknown,81839,0x13FAF,464,Function_464,0x13AA4..0x14E07
81861,0x13FC5,COR1,unknown,81859,0x13FC3,464,Function_464,0x13AA4..0x14E07
81881,0x13FD9,COR10,unknown,81879,0x13FD7,464,Function_464,0x13AA4..0x14E07
81902,0x13FEE,COR50,unknown,81900,0x13FEC,464,Function_464,0x13AA4..0x14E07
81925,0x14005,COR250,unknown,81923,0x14003,464,Function_464,0x13AA4..0x14E07
81947,0x1401B,COD1,unknown,81945,0x14019,464,Function_464,0x13AA4..0x14E07
81967,0x1402F,COD10,unknown,81965,0x1402D,464,Function_464,0x13AA4..0x14E07
81988,0x14044,COD50,unknown,81986,0x14042,464,Function_464,0x13AA4..0x14E07
82009,0x14059,COD250,unknown,82007,0x14057,464,Function_464,0x13AA4..0x14E07
82031,0x1406F,COA1,unknown,82029,0x1406D,464,Function_464,0x13AA4..0x14E07
82051,0x14083,COA10,unknown,82049,0x14081,464,Function_464,0x13AA4..0x14E07
82072,0x14098,COA50,unknown,82070,0x14096,464,Function_464,0x13AA4..0x14E07
82093,0x140AD,COA250,unknown,82091,0x140AB,464,Function_464,0x13AA4..0x14E07
82115,0x140C3,CSPKTM1,unknown,82113,0x140C1,464,Function_464,0x13AA4..0x14E07
82138,0x140DA,CSPKTM2,unknown,82136,0x140D8,464,Function_464,0x13AA4..0x14E07
82161,0x140F1,CSPKTM3,unknown,82159,0x140EF,464,Function_464,0x13AA4..0x14E07
82184,0x14108,CSPKKS1,unknown,82182,0x14106,464,Function_464,0x13AA4..0x14E07
82207,0x1411F,CSPKKS2,unknown,82205,0x1411D,464,Function_464,0x13AA4..0x14E07
82230,0x14136,CSPKKS3,unknown,82228,0x14134,464,Function_464,0x13AA4..0x14E07
82253,0x1414D,CSPKKL1,unknown,82251,0x1414B,464,Function_464,0x13AA4..0x14E07
82276,0x14164,CSPKKL2,unknown,82274,0x14162,464,Function_464,0x13AA4..0x14E07
82299,0x1417B,CSPKKL3,unknown,82297,0x14179,464,Function_464,0x13AA4..0x14E07
82322,0x14192,CSPKND,unknown,82320,0x14190,464,Function_464,0x13AA4..0x14E07
82344,0x141A8,CSPKNN,unknown,82342,0x141A6,464,Function_464,0x13AA4..0x14E07
82366,0x141BE,CSPKCW1,unknown,82364,0x141BC,464,Function_464,0x13AA4..0x14E07
82389,0x141D5,CSPKCW2,unknown,82387,0x141D3,464,Function_464,0x13AA4..0x14E07
82412,0x141EC,CSPKCW3,unknown,82410,0x141EA,464,Function_464,0x13AA4..0x14E07
82435,0x14203,CSFMTM1,unknown,82433,0x14201,464,Function_464,0x13AA4..0x14E07
82458,0x1421A,CSFMTM2,unknown,82456,0x14218,464,Function_464,0x13AA4..0x14E07
82481,0x14231,CSFMTM3,unknown,82479,0x1422F,464,Function_464,0x13AA4..0x14E07
82504,0x14248,CSFMKS1,unknown,82502,0x14246,464,Function_464,0x13AA4..0x14E07
82527,0x1425F,CSFMKS2,unknown,82525,0x1425D,464,Function_464,0x13AA4..0x14E07
82550,0x14276,CSFMKS3,unknown,82548,0x14274,464,Function_464,0x13AA4..0x14E07
82573,0x1428D,CSFMKL1,unknown,82571,0x1428B,464,Function_464,0x13AA4..0x14E07
82596,0x142A4,CSFMKL2,unknown,82594,0x142A2,464,Function_464,0x13AA4..0x14E07
82619,0x142BB,CSFMKL3,unknown,82617,0x142B9,464,Function_464,0x13AA4..0x14E07
82642,0x142D2,CSFMND,unknown,82640,0x142D0,464,Function_464,0x13AA4..0x14E07
82664,0x142E8,CSFMNN,unknown,82662,0x142E6,464,Function_464,0x13AA4..0x14E07
82686,0x142FE,CSFMGT1,unknown,82684,0x142FC,464,Function_464,0x13AA4..0x14E07
82709,0x14315,CSFMGT2,unknown,82707,0x14313,464,Function_464,0x13AA4..0x14E07
82732,0x1432C,CSFMGT3,unknown,82730,0x1432A,464,Function_464,0x13AA4..0x14E07
82755,0x14343,CSTSTM1,unknown,82753,0x14341,464,Function_464,0x13AA4..0x14E07
82778,0x1435A,CSTSTM2,unknown,82776,0x14358,464,Function_464,0x13AA4..0x14E07
82801,0x14371,CSTSTM3,unknown,82799,0x1436F,464,Function_464,0x13AA4..0x14E07
82824,0x14388,CSTSKS1,unknown,82822,0x14386,464,Function_464,0x13AA4..0x14E07
82847,0x1439F,CSTSKS2,unknown,82845,0x1439D,464,Function_464,0x13AA4..0x14E07
82870,0x143B6,CSTSKS3,unknown,82868,0x143B4,464,Function_464,0x13AA4..0x14E07
82893,0x143CD,CSTSKL1,unknown,82891,0x143CB,464,Function_464,0x13AA4..0x14E07
82916,0x143E4,CSTSKL2,unknown,82914,0x143E2,464,Function_464,0x13AA4..0x14E07
82939,0x143FB,CSTSKL3,unknown,82937,0x143F9,464,Function_464,0x13AA4..0x14E07
82962,0x14412,CSTSND,unknown,82960,0x14410,464,Function_464,0x13AA4..0x14E07
82984,0x14428,CSTSNN,unknown,82982,0x14426,464,Function_464,0x13AA4..0x14E07
83006,0x1443E,CSTSGT1,unknown,83004,0x1443C,464,Function_464,0x13AA4..0x14E07
83029,0x14455,CSTSGT2,unknown,83027,0x14453,464,Function_464,0x13AA4..0x14E07
83052,0x1446C,CSTSGT3,unknown,83050,0x1446A,464,Function_464,0x13AA4..0x14E07
83075,0x14483,CSGPTM1,unknown,83073,0x14481,464,Function_464,0x13AA4..0x14E07
83098,0x1449A,CSGPTM2,unknown,83096,0x14498,464,Function_464,0x13AA4..0x14E07
83121,0x144B1,CSGPTM3,unknown,83119,0x144AF,464,Function_464,0x13AA4..0x14E07
83144,0x144C8,CSGPKS1,unknown,83142,0x144C6,464,Function_464,0x13AA4..0x14E07
83167,0x144DF,CSGPKS2,unknown,83165,0x144DD,464,Function_464,0x13AA4..0x14E07
83190,0x144F6,CSGPKS3,unknown,83188,0x144F4,464,Function_464,0x13AA4..0x14E07
83213,0x1450D,CSGPKL1,unknown,83211,0x1450B,464,Function_464,0x13AA4..0x14E07
83236,0x14524,CSGPKL2,unknown,83234,0x14522,464,Function_464,0x13AA4..0x14E07
83259,0x1453B,CSGPKL3,unknown,83257,0x14539,464,Function_464,0x13AA4..0x14E07
83282,0x14552,CSGPND,unknown,83280,0x14550,464,Function_464,0x13AA4..0x14E07
83304,0x14568,CSGPNN,unknown,83302,0x14566,464,Function_464,0x13AA4..0x14E07
83326,0x1457E,CSGPBG1,unknown,83324,0x1457C,464,Function_464,0x13AA4..0x14E07
83349,0x14595,CSGPBG2,unknown,83347,0x14593,464,Function_464,0x13AA4..0x14E07
83372,0x145AC,CSGPBG3,unknown,83370,0x145AA,464,Function_464,0x13AA4..0x14E07
83395,0x145C3,CSTMTM1,unknown,83393,0x145C1,464,Function_464,0x13AA4..0x14E07
83418,0x145DA,CSTMTM2,unknown,83416,0x145D8,464,Function_464,0x13AA4..0x14E07
83441,0x145F1,CSTMTM3,unknown,83439,0x145EF,464,Function_464,0x13AA4..0x14E07
83464,0x14608,CSTMKS1,unknown,83462,0x14606,464,Function_464,0x13AA4..0x14E07
83487,0x1461F,CSTMKS2,unknown,83485,0x1461D,464,Function_464,0x13AA4..0x14E07
83510,0x14636,CSTMKS3,unknown,83508,0x14634,464,Function_464,0x13AA4..0x14E07
83533,0x1464D,CSTMKL1,unknown,83531,0x1464B,464,Function_464,0x13AA4..0x14E07
83556,0x14664,CSTMKL2,unknown,83554,0x14662,464,Function_464,0x13AA4..0x14E07
83579,0x1467B,CSTMKL3,unknown,83577,0x14679,464,Function_464,0x13AA4..0x14E07
83602,0x14692,CSTMND,unknown,83600,0x14690,464,Function_464,0x13AA4..0x14E07
83624,0x146A8,CSTMNN,unknown,83622,0x146A6,464,Function_464,0x13AA4..0x14E07
83646,0x146BE,CSTMCK1,unknown,83644,0x146BC,464,Function_464,0x13AA4..0x14E07
83669,0x146D5,CSTMCK2,unknown,83667,0x146D3,464,Function_464,0x13AA4..0x14E07
83692,0x146EC,CSTMCK3,unknown,83690,0x146EA,464,Function_464,0x13AA4..0x14E07
83715,0x14703,CSNSTM1,unknown,83713,0x14701,464,Function_464,0x13AA4..0x14E07
83738,0x1471A,CSNSTM2,unknown,83736,0x14718,464,Function_464,0x13AA4..0x14E07
83761,0x14731,CSNSTM3,unknown,83759,0x1472F,464,Function_464,0x13AA4..0x14E07
83784,0x14748,CSNSKS1,unknown,83782,0x14746,464,Function_464,0x13AA4..0x14E07
83807,0x1475F,CSNSKS2,unknown,83805,0x1475D,464,Function_464,0x13AA4..0x14E07
83830,0x14776,CSNSKS3,unknown,83828,0x14774,464,Function_464,0x13AA4..0x14E07
83853,0x1478D,CSNSKL1,unknown,83851,0x1478B,464,Function_464,0x13AA4..0x14E07
83876,0x147A4,CSNSKL2,unknown,83874,0x147A2,464,Function_464,0x13AA4..0x14E07
83899,0x147BB,CSNSKL3,unknown,83897,0x147B9,464,Function_464,0x13AA4..0x14E07
83922,0x147D2,CSNSND,unknown,83920,0x147D0,464,Function_464,0x13AA4..0x14E07
83944,0x147E8,CSNSNN,unknown,83942,0x147E6,464,Function_464,0x13AA4..0x14E07
83966,0x147FE,CSNSHT1,unknown,83964,0x147FC,464,Function_464,0x13AA4..0x14E07
83989,0x14815,CSNSHT2,unknown,83987,0x14813,464,Function_464,0x13AA4..0x14E07
84012,0x1482C,CSNSHT3,unknown,84010,0x1482A,464,Function_464,0x13AA4..0x14E07
84035,0x14843,CAA,unknown,84033,0x14841,464,Function_464,0x13AA4..0x14E07
84054,0x14856,CAAKD,unknown,84052,0x14854,464,Function_464,0x13AA4..0x14E07
84075,0x1486B,CAAND,unknown,84073,0x14869,464,Function_464,0x13AA4..0x14E07
84096,0x14880,CAAMK,unknown,84094,0x1487E,464,Function_464,0x13AA4..0x14E07
84117,0x14895,CAASL,unknown,84115,0x14893,464,Function_464,0x13AA4..0x14E07
84138,0x148AA,CAAMN,unknown,84136,0x148A8,464,Function_464,0x13AA4..0x14E07
84159,0x148BF,CAAGN,unknown,84157,0x148BD,464,Function_464,0x13AA4..0x14E07
84180,0x148D4,CAACU,unknown,84178,0x148D2,464,Function_464,0x13AA4..0x14E07
84201,0x148E9,CAPKTM1,unknown,84199,0x148E7,464,Function_464,0x13AA4..0x14E07
84224,0x14900,CAPKTM2,unknown,84222,0x148FE,464,Function_464,0x13AA4..0x14E07
84247,0x14917,CAPKTM3,unknown,84245,0x14915,464,Function_464,0x13AA4..0x14E07
84270,0x1492E,CAFMTM1,unknown,84268,0x1492C,464,Function_464,0x13AA4..0x14E07
84293,0x14945,CAFMTM2,unknown,84291,0x14943,464,Function_464,0x13AA4..0x14E07
84316,0x1495C,CAFMTM3,unknown,84314,0x1495A,464,Function_464,0x13AA4..0x14E07
84339,0x14973,CATSTM1,unknown,84337,0x14971,464,Function_464,0x13AA4..0x14E07
84362,0x1498A,CATSTM2,unknown,84360,0x14988,464,Function_464,0x13AA4..0x14E07
84385,0x149A1,CATSTM3,unknown,84383,0x1499F,464,Function_464,0x13AA4..0x14E07
84408,0x149B8,CAGPTM1,unknown,84406,0x149B6,464,Function_464,0x13AA4..0x14E07
84431,0x149CF,CAGPTM2,unknown,84429,0x149CD,464,Function_464,0x13AA4..0x14E07
84454,0x149E6,CAGPTM3,unknown,84452,0x149E4,464,Function_464,0x13AA4..0x14E07
84477,0x149FD,CATMTM1,unknown,84475,0x149FB,464,Function_464,0x13AA4..0x14E07
84500,0x14A14,CATMTM2,unknown,84498,0x14A12,464,Function_464,0x13AA4..0x14E07
84523,0x14A2B,CATMTM3,unknown,84521,0x14A29,464,Function_464,0x13AA4..0x14E07
84546,0x14A42,CANSTM1,unknown,84544,0x14A40,464,Function_464,0x13AA4..0x14E07
84569,0x14A59,CANSTM2,unknown,84567,0x14A57,464,Function_464,0x13AA4..0x14E07
84592,0x14A70,CANSTM3,unknown,84590,0x14A6E,464,Function_464,0x13AA4..0x14E07
84615,0x14A87,WP_REP,unknown,84613,0x14A85,464,Function_464,0x13AA4..0x14E07
84637,0x14A9D,WP_VOL,unknown,84635,0x14A9B,464,Function_464,0x13AA4..0x14E07
84659,0x14AB3,WP_WIN,unknown,84657,0x14AB1,464,Function_464,0x13AA4..0x14E07
84681,0x14AC9,WP_SCH,unknown,84679,0x14AC7,464,Function_464,0x13AA4..0x14E07
84703,0x14ADF,WP_PMP,unknown,84701,0x14ADD,464,Function_464,0x13AA4..0x14E07
84725,0x14AF5,WP_SPR,unknown,84723,0x14AF3,464,Function_464,0x13AA4..0x14E07
84747,0x14B0B,WP_DBL,unknown,84745,0x14B09,464,Function_464,0x13AA4..0x14E07
84769,0x14B21,WP_SAW,unknown,84767,0x14B1F,464,Function_464,0x13AA4..0x14E07
84791,0x14B37,WP_ROL,unknown,84789,0x14B35,464,Function_464,0x13AA4..0x14E07
84813,0x14B4D,WP_SEMP,unknown,84811,0x14B4B,464,Function_464,0x13AA4..0x14E07
84836,0x14B64,WP_SEMS,unknown,84834,0x14B62,464,Function_464,0x13AA4..0x14E07
84859,0x14B7B,WP_CAR,unknown,84857,0x14B79,464,Function_464,0x13AA4..0x14E07
84881,0x14B91,WP_BUF,unknown,84879,0x14B8F,464,Function_464,0x13AA4..0x14E07
84903,0x14BA7,WP_HEN,unknown,84901,0x14BA5,464,Function_464,0x13AA4..0x14E07
84925,0x14BBD,WP_HPW,unknown,84923,0x14BBB,464,Function_464,0x13AA4..0x14E07
84947,0x14BD3,WP_DBB,unknown,84945,0x14BD1,464,Function_464,0x13AA4..0x14E07
84969,0x14BE9,WP_BLT,unknown,84967,0x14BE7,464,Function_464,0x13AA4..0x14E07
84991,0x14BFF,WP_EVN,unknown,84989,0x14BFD,464,Function_464,0x13AA4..0x14E07
85013,0x14C15,WP_LMT,unknown,85011,0x14C13,464,Function_464,0x13AA4..0x14E07
85035,0x14C2B,WP_MSR,unknown,85033,0x14C29,464,Function_464,0x13AA4..0x14E07
85057,0x14C41,WP_REP2,unknown,85055,0x14C3F,464,Function_464,0x13AA4..0x14E07
85080,0x14C58,WP_VOL2,unknown,85078,0x14C56,464,Function_464,0x13AA4..0x14E07
85103,0x14C6F,WP_WIN2,unknown,85101,0x14C6D,464,Function_464,0x13AA4..0x14E07
85126,0x14C86,WP_SCH2,unknown,85124,0x14C84,464,Function_464,0x13AA4..0x14E07
85149,0x14C9D,WP_PMP2,unknown,85147,0x14C9B,464,Function_464,0x13AA4..0x14E07
85172,0x14CB4,WP_SPR2,unknown,85170,0x14CB2,464,Function_464,0x13AA4..0x14E07
85195,0x14CCB,WP_DBL2,unknown,85193,0x14CC9,464,Function_464,0x13AA4..0x14E07
85218,0x14CE2,WP_SAW2,unknown,85216,0x14CE0,464,Function_464,0x13AA4..0x14E07
85241,0x14CF9,WP_ROL2,unknown,85239,0x14CF7,464,Function_464,0x13AA4..0x14E07
85264,0x14D10,WP_SAP2,unknown,85262,0x14D0E,464,Function_464,0x13AA4..0x14E07
85287,0x14D27,WP_SAS2,unknown,85285,0x14D25,464,Function_464,0x13AA4..0x14E07
85310,0x14D3E,WP_CAR2,unknown,85308,0x14D3C,464,Function_464,0x13AA4..0x14E07
85333,0x14D55,WP_BUF2,unknown,85331,0x14D53,464,Function_464,0x13AA4..0x14E07
85356,0x14D6C,WP_HEN2,unknown,85354,0x14D6A,464,Function_464,0x13AA4..0x14E07
85379,0x14D83,WP_HPW2,unknown,85377,0x14D81,464,Function_464,0x13AA4..0x14E07
85402,0x14D9A,WP_DBB2,unknown,85400,0x14D98,464,Function_464,0x13AA4..0x14E07
85425,0x14DB1,WP_BLT2,unknown,85423,0x14DAF,464,Function_464,0x13AA4..0x14E07
85448,0x14DC8,WP_EVN2,unknown,85446,0x14DC6,464,Function_464,0x13AA4..0x14E07
85471,0x14DDF,WP_LMT2,unknown,85469,0x14DDD,464,Function_464,0x13AA4..0x14E07
85494,0x14DF6,WP_MSR2,unknown,85492,0x14DF4,464,Function_464,0x13AA4..0x14E07
85518,0x14E0E,COOP_advanced_icon,unknown,85516,0x14E0C,465,Function_465,0x14E07..0x14E22
85545,0x14E29,SC_AA_Nosalida_Icon,unknown,85543,0x14E27,466,Function_466,0x14E22..0x14E3E
85573,0x14E45,SC_AA_TwinRocks_Icon,unknown,85571,0x14E43,467,Function_467,0x14E3E..0x14E5B
85602,0x14E62,SC_AA_Gaptooth_Icon,unknown,85600,0x14E60,468,Function_468,0x14E5B..0x14E77
85630,0x14E7E,SC_AA_Tesoro_Icon,unknown,85628,0x14E7C,469,Function_469,0x14E77..0x14E91
85656,0x14E98,SC_AA_Mercer_Icon,unknown,85654,0x14E96,470,Function_470,0x14E91..0x14EAB
85682,0x14EB2,SC_AA_Pikes_Icon,unknown,85680,0x14EB0,471,Function_471,0x14EAB..0x14EC4
85707,0x14ECB,COOP_icon,unknown,85705,0x14EC9,472,Function_472,0x14EC4..0x14ED6
85725,0x14EDD,MP_HeavyWeapons_Icon,unknown,85723,0x14EDB,473,Function_473,0x14ED6..0x14EF3
85754,0x14EFA,MP_Goldrush_icon,unknown,85752,0x14EF8,474,Function_474,0x14EF3..0x14F0C
85779,0x14F13,MP_GrabTheBagII_icon,unknown,85777,0x14F11,475,Function_475,0x14F0C..0x14F29
85808,0x14F30,MP_GrabTheBag_Icon,unknown,85806,0x14F2E,476,Function_476,0x14F29..0x14F44
85835,0x14F4B,MP_HoldYourOwn_Icon,unknown,85833,0x14F49,477,Function_477,0x14F44..0x14F60
85863,0x14F67,MP_Unstoppable_Icon,unknown,85861,0x14F65,478,Function_478,0x14F60..0x14F7C
85891,0x14F83,MP_KDR_Icon,unknown,85889,0x14F81,479,Function_479,0x14F7C..0x14F90
85911,0x14F97,KillStreakII_Icon,unknown,85909,0x14F95,480,Function_480,0x14F90..0x14FAA
85937,0x14FB1,MP_KillStreak_Icon,unknown,85935,0x14FAF,481,Function_481,0x14FAA..0x14FC5
85964,0x14FCC,MP_TDM_Icon,unknown,85962,0x14FCA,482,Function_482,0x14FC5..0x14FD9
85984,0x14FE0,MP_DM_Icon,unknown,85982,0x14FDE,483,Function_483,0x14FD9..0x14FEC
86057,0x15029,NHIL,unknown,86055,0x15027,485,Function_485,0x15010..0x1504C
86075,0x1503B,NHIL,unknown,86073,0x15039,485,Function_485,0x15010..0x1504C
86399,0x1517F,STAT_INCREASE_INT_NOW: Attempting to use a Stat out of bounds.,debug/display text,86397,0x1517D,491,Function_491,0x1516C..0x1538C
86484,0x151D4,STAT_INCREASE_INT_NOW: You cannot increase this STAT_TYPE_LIFETIME directly: ,debug/display text,86482,0x151D2,491,Function_491,0x1516C..0x1538C
86580,0x15234,"STAT_INCREASE_INT_NOW: You cannot increase a STAT_TYPE_LIFETIME directly, use the COLLECTION version instead!",debug/display text,86578,0x15232,491,Function_491,0x1516C..0x1538C
86705,0x152B1,STAT_INCREASE_INT_NOW: iIncreaseValue < 0 - I am turning this into a positive number for you!,debug/display text,86703,0x152AF,491,Function_491,0x1516C..0x1538C
87270,0x154E6,ERROR: Trying to PAUSE a TIMER that has not been started!,debug/display text,87268,0x154E4,497,Function_497,0x154B9..0x15578
87333,0x15525,"WARNING: Trying to PAUSE a TIMER that has not been started! IGNORING COMMAND.
",debug/display text,87331,0x15523,497,Function_497,0x154B9..0x15578
87821,0x1570D,Rank,unknown,87819,0x1570B,507,Function_507,0x156F1..0x1572B
87833,0x15719,MpLevel,unknown,87831,0x15717,507,Function_507,0x156F1..0x1572B
88732,0x15A9C,STAT_SET_VALUE_NOW: Attempting to use a Stat out of bounds.,debug/display text,88730,0x15A9A,519,Function_519,0x15A89..0x15CF5
88812,0x15AEC,STAT_SET_VALUE_NOW: You cannot set value of this STAT_TYPE_LIFETIME directly: ,debug/display text,88810,0x15AEA,519,Function_519,0x15A89..0x15CF5
88909,0x15B4D,"STAT_SET_VALUE_NOW: You cannot set value of a STAT_TYPE_LIFETIME directly, use the COLLECTION version instead!",debug/display text,88907,0x15B4B,519,Function_519,0x15A89..0x15CF5
89040,0x15BD0,STAT_SET_VALUE_NOW: You cannot set value of this STAT_TYPE_COLLECTIBLE directly: ,debug/display text,89038,0x15BCE,519,Function_519,0x15A89..0x15CF5
89140,0x15C34,"STAT_SET_VALUE_NOW: You cannot set value of a STAT_TYPE_COLLECTIBLE directly, only increase and decrease operations are allowed",debug/display text,89138,0x15C32,519,Function_519,0x15A89..0x15CF5
90475,0x1616B,gMPScratchLayout,unknown,90473,0x16169,547,Function_547,0x16159..0x16188
90521,0x16199,FRD Client,debug/display text,90519,0x16197,548,Function_548,0x16188..0x1628E
90534,0x161A6,"RECV Payout for player #%s for %s XP, pType: %s",debug/display text,90532,0x161A4,548,Function_548,0x16188..0x1628E
90663,0x16227,mp_FRD_BigPayout,unknown,90661,0x16225,548,Function_548,0x16188..0x1628E
90694,0x16246,XP_Coop_Consolation,unknown,90692,0x16244,548,Function_548,0x16188..0x1628E
90728,0x16268,FRD_StakeHolder,unknown,90726,0x16266,548,Function_548,0x16188..0x1628E
90898,0x16312,FRD Host,debug/display text,90896,0x16310,553,Function_553,0x162FB..0x166CE
90909,0x1631D,"RECV FRD Start Request for %s received from Player #%s, %s",debug/display text,90907,0x1631B,553,Function_553,0x162FB..0x166CE
91022,0x1638E,FRD Host,debug/display text,91020,0x1638C,553,Function_553,0x162FB..0x166CE
91033,0x16399,He has now started the FRD for the first time ever!,debug/display text,91031,0x16397,553,Function_553,0x162FB..0x166CE
91124,0x163F4,FRD Host,debug/display text,91122,0x163F2,553,Function_553,0x162FB..0x166CE
91135,0x163FF,He has now started the FRD in ANOTHER region,debug/display text,91133,0x163FD,553,Function_553,0x162FB..0x166CE
91216,0x16450,FRD Host,debug/display text,91214,0x1644E,553,Function_553,0x162FB..0x166CE
91227,0x1645B,He has now started the FRD in the SAME region because the timer's expired,debug/display text,91225,0x16459,553,Function_553,0x162FB..0x166CE
91329,0x164C1,FRD Host,debug/display text,91327,0x164BF,553,Function_553,0x162FB..0x166CE
91340,0x164CC,Nothing happened--the cooldown timer ain't ready.,debug/display text,91338,0x164CA,553,Function_553,0x162FB..0x166CE
91414,0x16516,FRD Host,debug/display text,91412,0x16514,553,Function_553,0x162FB..0x166CE
91425,0x16521,He has now picked up the spoon!,debug/display text,91423,0x1651F,553,Function_553,0x162FB..0x166CE
91478,0x16556,FRD Host,debug/display text,91476,0x16554,553,Function_553,0x162FB..0x166CE
91489,0x16561,Package came in for the wrong region. Ignoring.,debug/display text,91487,0x1655F,553,Function_553,0x162FB..0x166CE
91561,0x165A9,FRD Host,debug/display text,91559,0x165A7,553,Function_553,0x162FB..0x166CE
91572,0x165B4,"And they've snagged it away from #%s, %s!",debug/display text,91570,0x165B2,553,Function_553,0x162FB..0x166CE
91647,0x165FF,FRD Host,debug/display text,91645,0x165FD,553,Function_553,0x162FB..0x166CE
91658,0x1660A,Package came in for the wrong region. Ignoring.,debug/display text,91656,0x16608,553,Function_553,0x162FB..0x166CE
91722,0x1664A,FRD Client,debug/display text,91720,0x16648,553,Function_553,0x162FB..0x166CE
91735,0x16657,"RECV FRD Start Request for %s received from Player #%s, %s, but ignored 'cuz we're not the host.",debug/display text,91733,0x16655,553,Function_553,0x162FB..0x166CE
91925,0x16715,FRD Host,debug/display text,91923,0x16713,554,Function_554,0x166CE..0x168D3
91936,0x16720,Pot Increased by %s from %s to %s.,debug/display text,91934,0x1671E,554,Function_554,0x166CE..0x168D3
92052,0x16794,FRD Host,debug/display text,92050,0x16792,554,Function_554,0x166CE..0x168D3
92063,0x1679F,Time Increased by %s to %s.,debug/display text,92061,0x1679D,554,Function_554,0x166CE..0x168D3
92121,0x167D9,FRD Host,debug/display text,92119,0x167D7,554,Function_554,0x166CE..0x168D3
