offset,offset_hex,length,text,population_term
70677,0x11415,17,out_treasur_blip5,
70719,0x1143F,17,out_treasur_blip6,
70807,0x11497,17,out_bandito_blip1,
70849,0x114C1,17,out_bandito_blip2,
70891,0x114EB,17,out_bandito_blip3,
70933,0x11515,17,out_bandito_blip4,
70998,0x11556,17,out_bandito_blip5,
71040,0x11580,17,out_bandito_blip6,
71128,0x115D8,15,out_rebel_blip1,
71311,0x1168F,15,out_rebel_blip2,
71351,0x116B7,15,out_rebel_blip3,
71405,0x116ED,4,=%6S,
71469,0x1172D,15,out_rebel_blip4,
71509,0x11755,15,out_rebel_blip5,
71549,0x1177D,15,out_rebel_blip6,
71635,0x117D3,18,out_military_blip1,
71678,0x117FE,18,out_military_blip2,
71721,0x11829,18,out_military_blip3,
71778,0x11862,4,~%3S,
71810,0x11882,4,^%2S,
71842,0x118A2,4,>%1S,
71907,0x118E3,18,out_military_blip4,
71950,0x1190E,18,out_military_blip5,
71993,0x11939,18,out_military_blip6,
72076,0x1198C,13,out_gun_blip1,
72114,0x119B2,13,out_gun_blip2,
72152,0x119D8,13,out_gun_blip3,
72190,0x119FE,13,out_gun_blip4,
72485,0x11B25,13,out_gun_blip5,
72539,0x11B5B,14,out_suit_blip1,
72617,0x11BA9,4,",Dbb",
72661,0x11BD5,4,",Kc9",
72690,0x11BF2,6,33)?8Q,
72708,0x11C04,4,",Dd8",
72715,0x11C0B,4,",De8",
72778,0x11C4A,4,Ol~4,
72790,0x11C56,4,Ol~4,
72843,0x11C8B,8,unlockMe,
72862,0x11C9E,6,lockMe,
72879,0x11CAF,6,lockMe,
72892,0x11CBC,4,",CQc",
72926,0x11CDE,4,",Cf8",
72952,0x11CF8,4,",Cg8",
73048,0x11D58,4,OqP4,
73065,0x11D69,4,OqP4,
73286,0x11E46,4,i+~-,
73395,0x11EB3,4,",C0c",
73446,0x11EE6,4,",Ck8",
73514,0x11F2A,4,",Clc",
73522,0x11F32,4,",Dmb",
73542,0x11F46,4,",Clc",
73550,0x11F4E,4,",Dmb",
73598,0x11F7E,85,YoSCalling WEATHER_CLEAR_OVERRIDE when you never set the override in the first place!,
73753,0x12019,4,>(Q@,
73822,0x1205E,4,"S""""8",
73842,0x12072,56,<o6New weather type is the same as the old weather type!,
73910,0x120B6,4,",Cn9",
73945,0x120D9,5,",DoS!",
73959,0x120E7,4,"?(,A",
73967,0x120EF,4,"?,,A",
73975,0x120F7,4,?0O@,
73990,0x12106,4,",Jq8",
74036,0x12134,5,",Er)F",
74054,0x12146,5,",Er)F",
74063,0x1214F,7,",Bt,@ub",
74077,0x1215D,4,",Btb",
74098,0x12172,7,",Bs,@ub",
74125,0x1218D,5,",Er)F",
74134,0x12196,8,",Bs,@uO@",
74155,0x121AB,4,",Btb",
74179,0x121C3,5,",Er)F",
74211,0x121E3,4,Day ,
74221,0x121ED,4,",C1,",
74237,0x121FD,4,",Cn,",
74252,0x1220C,4,",Cv,",
74267,0x1221B,4,",Cw,",
74362,0x1227A,4,O3t5,
74369,0x12281,4,",E6%",
74394,0x1229A,4,O3t5,
74425,0x122B9,4,"%iS""",
74432,0x122C0,5,",Jq~-",
74465,0x122E1,29,Old TOD after LAST MISSION - ,
74519,0x12317,15,Current Time - ,
74559,0x1233F,4,",Jqo",
74564,0x12344,29,New TOD after LAST MISSION - ,
74610,0x12372,5,S#v~-,
74636,0x1238C,4,"%ZS""",
74643,0x12393,5,",Jq~-",
74670,0x123AE,5,",Jq~-",
74683,0x123BB,8,scantest,
74708,0x123D4,4,quad,
74718,0x123DE,52,<o2$/content/Systemtest/AmbientScanner/test_quadrant,
74772,0x12414,5,",Ex+b",
74783,0x1241F,9,offscreen,
74798,0x1242E,53,=o3$/content/Systemtest/AmbientScanner/test_offscreen,
74853,0x12465,5,",Ex+b",
74864,0x12470,9,elevation,
74879,0x1247F,53,=o3$/content/Systemtest/AmbientScanner/test_elevation,
74934,0x124B6,5,",Ex+b",
74945,0x124C1,8,material,
74959,0x124CF,52,<o2$/content/Systemtest/AmbientScanner/test_material,
75013,0x12505,5,",Ex+b",
75024,0x12510,5,slope,
75035,0x1251B,49,9o/$/content/Systemtest/AmbientScanner/test_slope,
75086,0x1254E,5,",Ex+b",
75097,0x12559,5,range,
75108,0x12564,52,<o2$/content/Systemtest/AmbientScanner/test_distance,
75162,0x1259A,5,",Ex+b",
75182,0x125AE,51,;o1$/content/Systemtest/AmbientScanner/test_scanner,
75235,0x125E3,5,",Ex+b",
75241,0x125E9,51,8o1$/content/Systemtest/AmbientScanner/test_scanner,
75294,0x1261E,4,",Ex+",
75311,0x1262F,4,save,
75343,0x1264F,4,SAVE,
75396,0x12684,10,SOFT_SAVE1,
75420,0x1269C,37,o$SAVED GAME TO SOFT SLOT 1 (index 0),
75466,0x126CA,11,GAME SAVED!,
75490,0x126E2,10,SOFT_SAVE2,
75514,0x126FA,37,o$SAVED GAME TO SOFT SLOT 2 (index 1),
75560,0x12728,11,GAME SAVED!,
75587,0x12743,4,",Eyc",
75600,0x12750,22,SAVED MULTIPLAYER GAME,
75631,0x1276F,14,MP GAME SAVED!,
75666,0x12792,42,/o(CANNOT SAVE - INVALID HARD SLOT PASSED!,
75727,0x127CF,20,SAVED GAME TO SLOT: ,
75761,0x127F1,11,GAME SAVED!,
75781,0x12805,12,SAVE FAILED!,
75814,0x12826,7,xmlsave,
75828,0x12834,4,",Azc",
75840,0x12840,5,",C{+8",
75865,0x12859,4,",B|b",
75876,0x12864,4,^4(=,
75881,0x12869,4,",B|8",
75992,0x128D8,4,^4(=,
76010,0x128EA,4,O3t4,
76037,0x12905,4,^4(=,
76051,0x12913,4,547=,
76108,0x1294C,4,",D47",
76140,0x1296C,5,"w,C~O",
76170,0x1298A,7,u? PqMO,
76181,0x12995,4,PqMR,
76216,0x129B8,4,load,
76248,0x129D8,4,LOAD,
76301,0x12A0D,10,SOFT_SAVE1,
76332,0x12A2C,10,SOFT_SAVE2,
76366,0x12A4E,4,",Eyc",
76393,0x12A69,42,/o(CANNOT LOAD - INVALID HARD SLOT PASSED!,
76443,0x12A9B,24,LOADING GAME FROM SLOT: ,
76502,0x12AD6,7,xmlsave,
76516,0x12AE4,4,",Azc",
76564,0x12B14,8,SaveLoad,
76575,0x12B1F,23,Multiplayer Load Called,
76634,0x12B5A,24,streamanddropactorlineup,
76749,0x12BCD,55,<o5Invalid actor enum given to streamanddropactorlineup,
76855,0x12C37,4,",D48",
76884,0x12C54,7,7 37 )B,
76991,0x12CBF,4,",Eyc",
77016,0x12CD8,18,streamanddropactor,
77063,0x12D07,49,6o/Invalid actor enum given to streamanddropactor,
77269,0x12DD5,7,suicide,
77314,0x12E02,9,frametime,
77340,0x12E1C,5,false,
77388,0x12E4C,5,decor,
77439,0x12E7F,7,fudgeaa,
77455,0x12E8F,13,VHC_AA_Layout,
77484,0x12EAC,14,Player_FudgeAA,
77509,0x12EC5,13,TES_AA_Layout,
77538,0x12EE2,14,Player_FudgeAA,
77563,0x12EFB,14,TUM_FTE_Layout,
77593,0x12F19,14,Player_FudgeAA,
77626,0x12F3A,9,cockfight,
77644,0x12F4C,5,*=@*=,
77651,0x12F53,52,1+++o/$/content/Mini_Games/Cockfighting/Cockfighting,
77726,0x12F9E,8,pickdoor,
77799,0x12FE7,14,Invalid layout,
77821,0x12FFD,63,No=$/content/scripting/gringo/SimpleGringo/Player_Lockpick_Door,
77909,0x13055,10,droplocker,
77984,0x130A0,14,Invalid layout,
78006,0x130B6,34,No $/fragments/p_gen_footlocker01x,
78058,0x130EA,16,stand_open_chest,
78085,0x13105,69,NoC$/content/scripting/gringo/SimpleGringo/Player_Lockpick_Footlocker,
78190,0x1316E,9,killbunny,
78264,0x131B8,14,Invalid layout,
78286,0x131CE,61,No;$/content/scripting/gringo/SimpleGringo/mex_gutRabbit_link,
78386,0x13232,8,UseCase1,
78413,0x1324D,11,Invalid guy,
78441,0x13269,10,bullriding,
78457,0x13279,45,8o+$/content/Ambient/JobSystem/Job_bullriding,
78525,0x132BD,8,playsong,
78581,0x132F5,8,Playing ,
78617,0x13319,61,@o;Please use in the following format: playsong songname mood,
78698,0x1336A,19,show_locked_weapons,
78744,0x13398,4,",C0c",
78752,0x133A0,10, - LOCKED!,
78771,0x133B3,12,  - unlocked,
78812,0x133DC,16,ai_ignore_player,
78856,0x13408,4,",Eyc",
78879,0x1341F,4,",Eyc",
78898,0x13432,4,",Eyc",
78923,0x1344B,4,",Eyc",
78934,0x13456,42,-o(Must provide 0 or 1 to toggle off or on,
78982,0x13486,42,-o(Must provide 0 or 1 to toggle off or on,
79041,0x134C1,6,remove,
79144,0x13528,4,",Eyc",
79156,0x13534,25,removing from the player ,
79185,0x13551,4,"8&,C",
79199,0x1355F,5,"w8&,D",
79222,0x13576,29,Could not remove from player ,
79270,0x135A6,5,AMMO_,
79304,0x135C8,5,AMMO_,
79310,0x135CE,5,7)r@8,
79319,0x135D7,8,"7)t@7),C",
79331,0x135E3,6,"7),Eyc",
79345,0x135F1,25,removing from the player ,
79374,0x1360E,4,"89,C",
79387,0x1361B,4,9(8(,
79393,0x13621,4,9(8(,
79405,0x1362D,5,w898(,
79412,0x13634,4,",Jho",
79417,0x13639,4, - x,
79425,0x13641,4,"8(,B",
79442,0x13652,5,"w89,E",
79450,0x1365A,4,",Jh,",
79473,0x13671,29,Could not remove from player ,
79521,0x136A1,5,ITEM_,
79553,0x136C1,5,ITEM_,
79559,0x136C7,5,7:r@8,
79568,0x136D0,7,7:t@7:7,
79576,0x136D8,4,",Eyc",
79588,0x136E4,21,removing from player ,
79620,0x13704,4, - x,
79633,0x13711,4,9K8K,
79642,0x1371A,7,9L8L8Ki,
79689,0x13749,36,"/o""Could not remove from the player ",
79800,0x137B8,5,",E*,D",
79822,0x137CE,34,o!Took all the player's stuff away,
79865,0x137F9,64,Co>remove must be followed by an item of type WE_ ITEM_ or AMMO_,
79935,0x1383F,54,9o4Must provide an item name to remove from the player,
80006,0x13886,4,give,
80064,0x138C0,4,R%'9,
80111,0x138EF,4,",Eyc",
80123,0x138FB,18,Giving the player ,
80145,0x13911,4,"8G,C",
80171,0x1392B,4,",Jj8",
80178,0x13932,7,givewna,
80192,0x13940,9,"8G,Cg9H8H",
80204,0x1394C,36,"Io""Being nice and giving the player ",
80244,0x13974,4,"8H,C",
80264,0x13988,5,"w8H,E",
80272,0x13990,4,",Jhb",
80277,0x13995,65,"Go?Weapon doesn't have a valid ammo type, so not able to be nice.",
80366,0x139EE,22,Could not give player ,
80407,0x13A17,5,AMMO_,
80437,0x13A35,5,AMMO_,
80443,0x13A3B,5,7'r@8,
80452,0x13A44,8,"7't@7',C",
80464,0x13A50,6,"7',Eyc",
80478,0x13A5E,18,Giving the player ,
80500,0x13A74,4,"8J,C",
80513,0x13A81,4,9I8I,
80525,0x13A8D,5,w8J8I,
80532,0x13A94,4,",Jho",
80537,0x13A99,4, - x,
80545,0x13AA1,4,"8I,B",
80562,0x13AB2,5,"w8J,E",
80570,0x13ABA,4,",Jh,",
80593,0x13AD1,22,Could not give player ,
80634,0x13AFA,5,ITEM_,
80666,0x13B1A,5,ITEM_,
80672,0x13B20,5,77r@8,
80681,0x13B29,7,77t@777,
80689,0x13B31,4,",Eyc",
80701,0x13B3D,14,Giving player ,
80726,0x13B56,4, - x,
80744,0x13B68,4,ST?A,
80762,0x13B7A,4,9L8L,
80771,0x13B83,7,9M8M8Li,
80793,0x13B99,4,+8M=,
80849,0x13BD1,26,Could not give the player ,
80894,0x13BFE,4,LIST,
80915,0x13C13,8,WEAPONS:,
80987,0x13C5B,5,AMMO:,
81011,0x13C73,5,AMMO_,
81017,0x13C79,5,7'r@8,
81026,0x13C82,8,"7't@7',C",
81035,0x13C8B,4,"+7',",
81058,0x13CA2,6,ITEMS:,
81085,0x13CBD,5,ITEM_,
81091,0x13CC3,5,77r@8,
81100,0x13CCC,7,"77t@77,",
81184,0x13D20,6,"9G8G,C",
81193,0x13D29,7,DEFAULT,
81205,0x13D35,4,"8G,C",
81212,0x13D3C,6,TURRET,
81224,0x13D48,4,"8G,C",
81231,0x13D4F,6,CANNON,
81243,0x13D5B,4,"8G,C",
81250,0x13D62,4,TEST,
81260,0x13D6C,4,"8G,C",
81267,0x13D73,10,DUALPISTOL,
81301,0x13D95,4,",Jj8",
81342,0x13DBE,4,",Jh8",
81389,0x13DED,38,o%Gave the player friggin' everything.,
81486,0x13E4E,4,9N8N,
81494,0x13E56,5,"8N,C7",
81507,0x13E63,5,"8N,C7",
81513,0x13E69,5,S?)+b,
81519,0x13E6F,51,6o1GIVE $ must be followed by a valid dollar amount,
81579,0x13EAB,62,Ao<GIVE must be followed by an item of type WE_ ITEM_ or AMMO_,
81647,0x13EEF,50,5o0Must provide an item name to give to the player,
81773,0x13F6D,35,"o""HUD_MENU_MESSAGE_BOX_ALERT_MASTER",
81809,0x13F91,4,",LGo",
81814,0x13F96,9,MoneyText,
81826,0x13FA2,13,Dmoney_amount,
81843,0x13FB3,4,">,FF",
81857,0x13FC1,4,ST0c,
81869,0x13FCD,11,%-1+7:%-1+8,
81881,0x13FD9,4,SSb8,
81903,0x13FEF,4,ST?9,
81963,0x1402B,5,PqLOw,
81973,0x14035,6,m7h> 8,
82110,0x140BE,4,",Er,",
82134,0x140D6,4,",Er,",
82158,0x140EE,51,so1BOUNTYHUNTER_FILL_DATA_BY_DIFFICULTY found actor,
82215,0x14127,16,With ActorEnum: ,
82252,0x1414C,6,%PAN 8,
82261,0x14155,4,SB%8,
82276,0x14164,28,There's something wrong here,
82314,0x1418A,65,o@BOUNTYHUNTER_FILL_DATA_BY_DIFFICULTY did not find a valid actor,
82383,0x141CF,60,o;BOUNTYHUNTER_FILL_DATA_BY_DIFFICULTY did not find an actor,
82550,0x14276,40,.o&Unhandled Bounty Hunter Landmark type,
82626,0x142C2,4,1+)K,
82710,0x14316,4,PqM9,
82722,0x14322,78,/oLPICK_BOUNTYHUNTER_LANDMARK - Checking Regions for a bountyhunter landmark: ,
82813,0x1437D,4,"3,D4",
82855,0x143A7,6,"02,M2K",
82922,0x143EA,5,^OqP4,
82951,0x14407,53,>o3The bountyhunter region count is screwy. Tell Ben.,
83095,0x14497,62,do<PICK_BOUNTYHUNTER_LANDMARK - This location is NOT FINISHED.,
83195,0x144FB,59,Ao9PICK_BOUNTYHUNTER_LANDMARK - This location is FINISHED. ,
83273,0x14549,34,^o Reached regCount max? Tell Ben.,
83335,0x14587,5,aSJD7,
83346,0x14592,5,bSJDJ,
83490,0x14622,4,",Er,",
83519,0x1463F,55,=o5Randomly picked NOT FINISHED Bounty Hunter location ,
83580,0x1467C,53,to3Invalid bountyHunterRegion picked. Using failsafe.,
83642,0x146BA,51,o2Picked close NOT FINISHED Bounty Hunter location ,
83699,0x146F3,4,SIY%,
83716,0x14704,20, with a distance of ,
83765,0x14735,6,"02,M2K",
83925,0x147D5,4,",Er,",
83954,0x147F2,51,9o1Randomly picked FINISHED Bounty Hunter location ,
84011,0x1482B,53,po3Invalid bountyHunterRegion picked. Using failsafe.,
84073,0x14869,47,o.Picked close FINISHED Bounty Hunter location ,
84126,0x1489E,4,SIY%,
84143,0x148AF,20, with a distance of ,
84192,0x148E0,6,"02,M2K",
84214,0x148F6,24,No valid landmark picked,
84242,0x14912,53,o4PICK_BOUNTYHUNTER_LANDMARK found no valid landmarks,
84320,0x14960,14,INVALID REGION,
84444,0x149DC,8,v_region,
84891,0x14B9B,60,Eo:BOUNTYHUNTER_GET_GANG_TYPE found an invalid actor faction,
85537,0x14E21,5,? % 8,
85573,0x14E45,5,? %!8,
85609,0x14E69,5,"? %""8",
85645,0x14E8D,5,? %#8,
85681,0x14EB1,5,? %$8,
85967,0x14FCF,5,? %*8,
86003,0x14FF3,5,? %)8,
86144,0x15080,5,? %+8,
86180,0x150A4,5,"? %,8",
86358,0x15156,5,? %-8,
86394,0x1517A,5,? %.8,
86574,0x1522E,5,? %/8,
86610,0x15252,5,? %08,
86862,0x1534E,5,? %<8,
87099,0x1543B,5,R>${-,
87109,0x15445,4,STM9,
87169,0x15481,4,",Er,",
87258,0x154DA,13,horsebreaking,
87277,0x154ED,48,;o.$/content/Ambient/JobSystem/Job_HorseBreaking,
87348,0x15534,10,dropcougar,
87375,0x1554F,4,",D48",
87443,0x15593,14,Invalid layout,
87547,0x155FB,11,Invalid guy,
87594,0x1562A,4,SVY8,
87620,0x15644,4,b)BH,
87704,0x15698,100,gobFailed to get object relative position - perhaps the object type does not support transformations,
87822,0x1570E,100,oobFailed to get object relative rotation - perhaps the object type does not support transformations,
87988,0x157B4,4,/)<#,
88053,0x157F5,9,battleset,
88332,0x1590C,40,3o&Deleting object. Materials were above,
88396,0x1594C,22,rstarInfoSnapping_Type,
88429,0x1596D,22,rstarInfoSnapping_Type,
88454,0x15986,5,align,
88548,0x159E4,11,killvehicle,
88611,0x15A23,6,getmat,
88655,0x15A4F,15,Material flags ,
88681,0x15A69,27, found at player position: ,
88716,0x15A8C,5,"2,F3,",
88731,0x15A9B,25,   AIMATERIALFLAG_INVALID,
88779,0x15ACB,23,   AIMATERIALFLAG_WATER,
88827,0x15AFB,26,   AIMATERIALFLAG_RESERVED,
88877,0x15B2D,29,   AIMATERIALFLAG_TRAINTRACKS,
88929,0x15B61,29,   AIMATERIALFLAG_VEHICLEPATH,
88981,0x15B95,27,   AIMATERIALFLAG_HORSEPATH,
89031,0x15BC7,25,   AIMATERIALFLAG_PEDPATH,
89079,0x15BF7,30,   AIMATERIALFLAG_GENERICSPAWN,
89131,0x15C2B,25,   AIMATERIALFLAG_TERRAIN,
89177,0x15C59,21,   AIMATERIALFLAG_ANY,
89213,0x15C7D,27,Printed materials to output,
89257,0x15CA9,6,dropai,
89286,0x15CC6,4,",D48",
89323,0x15CEB,9,droppedAI,
89363,0x15D13,14,Invalid layout,
89385,0x15D29,7,bigfist,
89393,0x15D31,4,",Eyc",
89455,0x15D6F,11,Invalid guy,
89474,0x15D82,5,knife,
89480,0x15D88,4,",Eyc",
89498,0x15D9A,4,",Jj8",
89524,0x15DB4,7,bigfist,
89532,0x15DBC,4,",Eyc",
89558,0x15DD6,5,horse,
89564,0x15DDC,4,",Eyc",
89577,0x15DE9,12,droppedHorse,
89677,0x15E4D,6,unlock,
89742,0x15E8E,4,PqPh,
89770,0x15EAA,4,PqPh,
89820,0x15EDC,10,updatestat,
89917,0x15F3D,4,S_E+,
89950,0x15F5E,57,>o7STAT_DECREASE: Attempting to use a Stat out of bounds.,
90019,0x15FA3,88,boVSTAT_DECREASE: fDecreaseValue < 0 - I am turning this into a positive number for you!,
90177,0x16041,4,QME-,
90257,0x16091,4,QME-,
90337,0x160E1,61,Bo;STAT_DECREASE_NOW: Attempting to use a Stat out of bounds.,
90417,0x16131,66,oASTAT_DECREASE_NOW: You cannot decrease this STAT_TYPE_LIFETIME: ,
90499,0x16183,63,no=STAT_DECREASE_NOW: You cannot decrease a STAT_TYPE_LIFETIME!,
90608,0x161F0,94,ho\STAT_DECREASE_NOW: fDecreaseValue < 0.0 - I am turning this into a positive number for you!,
90798,0x162AE,4,",DE8",
90821,0x162C5,8,chartest,
90860,0x162EC,4,PqPh,
90877,0x162FD,4,",Eyc",
90955,0x1634B,10,regiontest,
90989,0x1636D,11,missiontest,
91112,0x163E8,15,Console Print: ,
91207,0x16447,5,crime,
91257,0x16479,4,",D48",
91265,0x16481,4,2)Ap,
91342,0x164CE,20,: New Console Crime!,
91369,0x164E9,5,"2,F3,",
91411,0x16513,6,report,
91534,0x1658E,7,upgrade,
91554,0x165A2,4,",D48",
91562,0x165AA,4,2)Ap,
91639,0x165F7,20,: New Console Crime!,
91666,0x16612,5,"2,F3,",
91708,0x1663C,6,finish,
91844,0x166C4,65,Io?Attempting to CREATE_CRIME_EVENT with an invalid CrimeCategory,
91926,0x16716,61,Eo;Attempting to CREATE_CRIME_EVENT with an invalid CrimeType,
92004,0x16764,60,Do:Attempting to CREATE_CRIME_EVENT with an invalid criminal,
92087,0x167B7,58,Bo8Attempting to CREATE_CRIME_EVENT with an invalid victim,
92161,0x16801,48,8o.Crime is disabled: CREATE_CRIME_EVENT failure,
92231,0x16847,13,CurrentCrimes,
92368,0x168D0,4,SiG8,
92405,0x168F5,4,Oiv4,
92416,0x16900,4,Oiv4,
92428,0x1690C,4,Oiv4,
92505,0x16959,13,CurrentCrimes,
92641,0x169E1,4,Sjyc,
92653,0x169ED,4,Sjyc,
92661,0x169F5,4,Sj`c,
92715,0x16A2B,4,Sjyc,
92875,0x16ACB,10,setweather,
92918,0x16AF6,4,fair,
92923,0x16AFB,4,",Eyc",
92939,0x16B0B,5,rainy,
92945,0x16B11,4,",Eyc",
92961,0x16B21,6,stormy,
92968,0x16B28,4,",Eyc",
92984,0x16B38,5,snowy,
92990,0x16B3E,4,",Eyc",
93006,0x16B4E,5,clear,
93012,0x16B54,4,",Eyc",
93037,0x16B6D,4,Skwb,
93054,0x16B7E,4,"S""""8",
93071,0x16B8F,4,",Cn9",
93155,0x16BE3,4,S W.,
93177,0x16BF9,4,"S""""8",
93207,0x16C17,7,setwind,
93276,0x16C5C,8,autowind,
93307,0x16C7B,8,invert_y,
93332,0x16C94,5,false,
93464,0x16D18,4,SmL9,
93494,0x16D36,4,SIY%,
93565,0x16D7D,14,regions_layout,
93711,0x16E0F,4,On2=,
93722,0x16E1A,6,On2=$3,
93733,0x16E25,4,On2?,
93739,0x16E2B,6,On2?<m,
93747,0x16E33,5,0On2?,
93753,0x16E39,4,On2>,
93767,0x16E47,11,UserGPSPath,
93779,0x16E53,4,On2>,
93790,0x16E5E,4,On2?,
93795,0x16E63,4,On2>,
93807,0x16E6F,4,On2>,
93815,0x16E77,4,On2>,
93824,0x16E80,5,On2?\,
93830,0x16E86,5,On2?`,
93942,0x16EF6,8,teleport,
93999,0x16F2F,14,TELEPORTING...,
94019,0x16F43,4,SoMb,
94035,0x16F53,5,O38?H,
94045,0x16F5D,5,O3838,
94051,0x16F63,4,O38=,
94060,0x16F6C,6,O38=0r,
94069,0x16F75,6,O38?L8,
94076,0x16F7C,6,O38?P.,
94093,0x16F8D,9,vteleport,
94124,0x16FAC,4,SmL9,
94139,0x16FBB,4,SIY%,
94152,0x16FC8,20,Teleporting to %s...,
94194,0x16FF2,5,O38?H,
94203,0x16FFB,5,O3838,
94209,0x17001,4,O38=,
94218,0x1700A,6,O38=0r,
94227,0x17013,6,O38?L8,
94234,0x1701A,6,O38?P.,
94251,0x1702B,5,print,
94273,0x17041,15,Console Print: ,
94346,0x1708A,6,toggle,
94376,0x170A8,7,channel,
94384,0x170B0,4,",Eyc",
94401,0x170C1,4,flag,
94406,0x170C6,4,",Eyc",
94441,0x170E9,7,ambient,
94449,0x170F1,4,",Eyc",
94456,0x170F8,4,R{Tc,
94463,0x170FF,4,R{ b,
94470,0x17106,4,Srgb,
94480,0x17110,8,missions,
94489,0x17119,4,",Eyc",
94520,0x17138,9,tutorials,
94530,0x17142,4,",Eyc",
94561,0x17161,10,ambientpop,
94572,0x1716C,4,",Eyc",
94579,0x17173,4,R{Tc,
94586,0x1717A,4,R{ b,
94597,0x17185,4,"R{T,",
94610,0x17192,7,locname,
94618,0x1719A,4,",Eyc",
94624,0x171A0,6,% R{Tc,
94632,0x171A8,6,% R{ b,
94640,0x171B0,6,% Srgb,
94652,0x171BC,5,clock,
94658,0x171C2,4,",Eyc",
94664,0x171C8,6,%@R{Tc,
94672,0x171D0,6,%@R{ b,
94680,0x171D8,6,%@Srgb,
94692,0x171E4,6,adebug,
94699,0x171EB,4,",Eyc",
94707,0x171F3,4,R{Tc,
94715,0x171FB,4,R{ b,
94723,0x17203,4,Srgb,
94737,0x17211,4,",Eyc",
94756,0x17224,4,SrTb,
94765,0x1722D,4,Sr7b,
94801,0x17251,4,?8~-,
94820,0x17264,4,?8~-,
94831,0x1726F,5,R>$Pf,
94886,0x172A6,9,callstack,
94896,0x172B0,4,",Eyc",
94912,0x172C0,6,global,
94919,0x172C7,4,",Eyc",
94935,0x172D7,7,ambient,
94943,0x172DF,4,",Eyc",
94959,0x172EF,8,regional,
94968,0x172F8,4,",Eyc",
94984,0x17308,7,mission,
94992,0x17310,4,",Eyc",
95008,0x17320,8,launcher,
95017,0x17329,4,",Eyc",
95033,0x17339,6,gringo,
95040,0x17340,4,",Eyc",
95057,0x17351,6,layout,
95064,0x17358,4,",Eyc",
95081,0x17369,8,tutorial,
95090,0x17372,4,",Eyc",
95106,0x17382,9,companion,
95116,0x1738C,4,",Eyc",
95137,0x173A1,4,",Eyc",
95154,0x173B2,7,traffic,
95162,0x173BA,4,",Eyc",
95179,0x173CB,7,weather,
95187,0x173D3,4,",Eyc",
95204,0x173E4,4,Oxz5,
95215,0x173EF,4,Oxz6,
95226,0x173FA,4,Oxz6,
95242,0x1740A,5,stamb,
95262,0x1741E,5,*=@*=,
95269,0x17425,5,1+++8,
95283,0x17433,4,Svi9,
95313,0x17451,5,b9>8>,
95319,0x17457,7,"7;278,K",
95327,0x1745F,6,+78)BH,
95389,0x1749D,70,oEScriptConsole: The script could not be found. Try to specify a path.,
95463,0x174E7,55,o6ScriptConsole: This script file could not be found - ,
95592,0x17568,7,"2,M2)C/",
95607,0x17577,17,Camera Position: ,
95631,0x1758F,5,"2,F3,",
95640,0x17598,16,Probe Position: ,
95663,0x175AF,5,"2,F3,",
95672,0x175B8,8,Distance,
95691,0x175CB,6,"2,M2,B",
95749,0x17605,4,/)<#,
95869,0x1767D,7,AMBIENT,
95936,0x176C0,4,Sww9,
95965,0x176DD,70,oEScriptConsole: The script could not be found. Try to specify a path.,
96039,0x17727,55,o6ScriptConsole: This script file could not be found - ,
96175,0x177AF,17,Frontier/Missions,
96202,0x177CA,19,Frontier/Mini_Games,
96231,0x177E7,15,Mexico/Missions,
96256,0x17800,17,Mexico/Mini_Games,
96283,0x1781B,14,North/Missions,
96307,0x17833,16,North/Mini_Games,
96333,0x1784D,10,systemtest,
96353,0x17861,10,systemtest,
96402,0x17892,5,start,
96430,0x178AE,4,Sww9,
96445,0x178BD,10,$/content/,
96489,0x178E9,134,"Attempting to start a mission script that exists, but does not have a valid asset_ID. Please add the script to init/rdr2init_script.sc",
96639,0x1797F,70,oEScriptConsole: The script could not be found. Try to specify a path.,
96713,0x179C9,55,o6ScriptConsole: This script file could not be found - ,
96802,0x17A22,9,terminate,
96855,0x17A57,45,lo+ScriptConsole: This script is not running.,
96904,0x17A88,46,o-ScriptConsole: This script is not running - ,
96986,0x17ADA,100,"jobScriptConsole: If terminating a mission, please do not specify .sc at the end of the script name.",
97103,0x17B4F,4,Sww9,
97132,0x17B6C,67,FoAScriptConsole: The script is not running. Try to specify a path.,
97242,0x17BDA,6,netrun,
97313,0x17C21,5,",Ex+b",
97320,0x17C28,86,oUScriptConsole: This script file could not be found. Please check the path you typed.,
97410,0x17C82,55,o6ScriptConsole: This script file could not be found - ,
97501,0x17CDD,96,"fo^ScriptConsole: If running a mission, please do not specify .sc at the end of the script name.",
97606,0x17D46,22,systemtest/GeneralTest,
97670,0x17D86,4,",Ex+",
97686,0x17D96,4,Sww9,
97718,0x17DB6,4,",Ex+",
97734,0x17DC6,70,oEScriptConsole: The script could not be found. Try to specify a path.,
97808,0x17E10,55,o6ScriptConsole: This script file could not be found - ,
97897,0x17E69,12,switchentity,
97985,0x17EC1,10,variation ,
98006,0x17ED6,17,is out of range (,
98094,0x17F2E,15,givecontrolback,
98252,0x17FCC,9,PlayerGUI,
98495,0x180BF,5,"9"")C%",
98747,0x181BB,5,)?333,
98821,0x18205,6,"Q3"")=L",
98829,0x1820D,4,"O3""?",
98839,0x18217,4,"O3""?",
98845,0x1821D,4,"O3""?",
98857,0x18229,5,clock,
98865,0x18231,9,berrylium,
