offset,offset_hex,length,text,population_term
119775,0x1D3DF,21,tutorial_outfit_scrap,
119841,0x1D421,5,ROSy>,
119860,0x1D434,17,tutorial_gunsmith,
119897,0x1D459,4,OSy?,
119936,0x1D480,17,tutorial_gunsmith,
119973,0x1D4A5,4,OSy?,
120020,0x1D4D4,23,tutorial_place_waypoint,
120110,0x1D52E,15,tutorial_bait_1,
120170,0x1D56A,4,OSy>,
120181,0x1D575,4,OSy>,
120201,0x1D589,13,testInventory,
120217,0x1D599,15,staminaBlinking,
120241,0x1D5B1,74,MoHRADAR_BLINK_HORSE_STAMINA_BAR: called with a negative or zero duration!,
120535,0x1D6D7,8,tutorial,
120564,0x1D6F4,4,R}z7,
120984,0x1D898,56,>o6Found a FeatureType that is not enabled for unlocking,
121413,0x1DA45,10,taxi_coach,
121466,0x1DA7A,14,shop_feature_1,
121487,0x1DA8F,14,shop_feature_2,
121580,0x1DAEC,9,pressDemo,
121636,0x1DB24,15,house_feature_1,
121658,0x1DB3A,15,house_feature_2,
121741,0x1DB8D,9,AM_SS_RW2,
121784,0x1DBB8,9,AM_MH_RW1,
121861,0x1DC05,11,AM_LOTW_RW1,
121895,0x1DC27,56,>o6Found a FeatureType that is not enabled for unlocking,
121991,0x1DC87,5,_help,
122023,0x1DCA7,5,_help,
122059,0x1DCCB,69,JoCSK_SHOP_SET_WEAPON_AVAILABLE_FOR_SALE: theWeaponEnum = WE_INVALID!,
122184,0x1DD48,4,T.<9,
122191,0x1DD4F,4,T.<S,
122231,0x1DD77,21,DISABLE_HORSE_WHISTLE,
122270,0x1DD9E,21,DISABLE_HORSE_WHISTLE,
122311,0x1DDC7,21,DISABLE_HORSE_WHISTLE,
122542,0x1DEAE,4,RX(c,
122700,0x1DF4C,57,?o7Found a MinigameType that is not enabled for unlocking,
122912,0x1E020,52,:o2Found a JobType that is not enabled for unlocking,
123201,0x1E141,54,<o4Found a ProcTheme that is not enabled for unlocking,
123367,0x1E1E7,9,forceLoad,
123395,0x1E203,9,forceLoad,
123591,0x1E2C7,21,init/rdr2init_gringo_,
123680,0x1E320,4,",I,8",
123704,0x1E338,4,T.V8,
123759,0x1E36F,4,1++7,
123833,0x1E3B9,19,COPY_BEAT_DATA_LOAD,
123879,0x1E3E7,15,beatIdx Valid: ,
123903,0x1E3FF,6,OkF44=,
123942,0x1E426,13,TIME_OF_DAY: ,
123972,0x1E444,4,",J}7",
123997,0x1E45D,6,OkF44B,
124021,0x1E475,14,New Run time: ,
124142,0x1E4EE,23,COPY_BEAT_DATA_LOAD END,
124318,0x1E59E,4,",J},",
124351,0x1E5BF,4,",C|9",
124358,0x1E5C6,5,"_,C|8",
124373,0x1E5D5,4,",C|8",
124566,0x1E696,4,OfF?,
124571,0x1E69B,5,OfF> ,
124578,0x1E6A2,5,OfF>$,
124663,0x1E6F7,6,fOfF> ,
124674,0x1E702,9,"OfF> ,B~b",
124712,0x1E728,8,",B~OfF>$",
124725,0x1E735,7,"OfF>$,B",
124768,0x1E760,12,Weather Init,
124795,0x1E77B,4,Day ,
124888,0x1E7D8,6,T.<%_S,
124898,0x1E7E2,6,T.<%_S,
124908,0x1E7EC,6,T.<%_S,
124918,0x1E7F6,6,T.<%]S,
124928,0x1E800,6,T.<%_S,
124938,0x1E80A,6,T.<%]S,
124948,0x1E814,6,T.<%bS,
124958,0x1E81E,6,T.<%ZS,
124968,0x1E828,6,T.<%]S,
124978,0x1E832,6,T.<%ZS,
124988,0x1E83C,6,T.<%US,
124998,0x1E846,6,T.<%_S,
125008,0x1E850,6,T.<%ZS,
125018,0x1E85A,6,T.<%ZS,
125028,0x1E864,6,T.<%_S,
125038,0x1E86E,6,T.<%_S,
125048,0x1E878,6,T.<%_S,
125057,0x1E881,6,T.<%_S,
125066,0x1E88A,6,T.<%]S,
125075,0x1E893,6,T.<%]S,
125085,0x1E89D,6,T.<%XS,
125094,0x1E8A6,6,T.<%_S,
125103,0x1E8AF,6,T.<%_S,
125112,0x1E8B8,6,T.<%XS,
125122,0x1E8C2,6,T.<%]S,
125132,0x1E8CC,6,T.<%ZS,
125140,0x1E8D4,8,%!T.<%PS,
125150,0x1E8DE,8,% T.<%PS,
125162,0x1E8EA,6,T.<%ZS,
125170,0x1E8F2,8,"%""T.<%]S",
125180,0x1E8FC,8,%#T.<%ZS,
125192,0x1E908,6,T.<%]S,
125202,0x1E912,6,T.<%]S,
125212,0x1E91C,6,T.<%_S,
125222,0x1E926,6,T.<%ZS,
125230,0x1E92E,8,%$T.<%]S,
125240,0x1E938,8,%'T.<%US,
125250,0x1E942,8,%%T.<%ZS,
125260,0x1E94C,8,%&T.<%]S,
125270,0x1E956,8,%)T.<%PS,
125280,0x1E960,8,%(T.<%PS,
125290,0x1E96A,8,%-T.<%_S,
125300,0x1E974,8,%.T.<%_S,
125310,0x1E97E,8,%+T.<%ZS,
125320,0x1E988,8,%/T.<%ZS,
125330,0x1E992,8,%0T.<%ZS,
125340,0x1E99C,8,%*T.<%ZS,
125350,0x1E9A6,8,"%,T.<%_S",
125360,0x1E9B0,8,%1T.<%]S,
125370,0x1E9BA,8,%7T.<%_S,
125380,0x1E9C4,8,%8T.<%_S,
125390,0x1E9CE,8,%4T.<%_S,
125400,0x1E9D8,8,%5T.<%ZS,
125410,0x1E9E2,8,%6T.<%]S,
125420,0x1E9EC,8,%2T.<%ZS,
125430,0x1E9F6,8,%3T.<%ZS,
125440,0x1EA00,8,%9T.<%bS,
125534,0x1EA5E,4,&'ZS,
125648,0x1EAD0,4,& PS,
125654,0x1EAD6,4,&!_S,
125660,0x1EADC,4,"&""PS",
125666,0x1EAE2,4,&#2S,
125672,0x1EAE8,4,&$_S,
125678,0x1EAEE,4,&%_S,
125684,0x1EAF4,4,&&2S,
125690,0x1EAFA,4,&(_S,
125696,0x1EB00,4,&)ZS,
125702,0x1EB06,4,&*ZS,
125708,0x1EB0C,4,&+2S,
125714,0x1EB12,4,"&,_S",
125911,0x1EBD7,5,g& PS,
125917,0x1EBDD,5,g&!PS,
125923,0x1EBE3,5,"g&""PS",
125929,0x1EBE9,5,g&#US,
125935,0x1EBEF,5,g&$US,
125941,0x1EBF5,5,g&%US,
125947,0x1EBFB,5,g&&ZS,
125953,0x1EC01,5,g&'ZS,
125959,0x1EC07,5,g&(ZS,
125965,0x1EC0D,5,g&)ZS,
125971,0x1EC13,5,g&*ZS,
125977,0x1EC19,5,g&+ZS,
125983,0x1EC1F,5,"g&,ZS",
125989,0x1EC25,5,g&-ZS,
125995,0x1EC2B,5,g&.ZS,
126001,0x1EC31,5,g&/ZS,
126007,0x1EC37,5,g&0ZS,
126013,0x1EC3D,5,g&1US,
126019,0x1EC43,5,g&2US,
126025,0x1EC49,5,g&3US,
126031,0x1EC4F,5,g&4US,
126037,0x1EC55,5,g&5US,
126043,0x1EC5B,5,g&6KS,
126049,0x1EC61,5,g&7KS,
126055,0x1EC67,5,g&8KS,
126061,0x1EC6D,5,g&9ZS,
126067,0x1EC73,5,g&:ZS,
126073,0x1EC79,5,g&;ZS,
126079,0x1EC7F,5,g&<ZS,
126085,0x1EC85,5,g&=ZS,
126091,0x1EC8B,5,g&>ZS,
126097,0x1EC91,5,g&?ZS,
126103,0x1EC97,5,g&@_S,
126109,0x1EC9D,5,g&A_S,
126115,0x1ECA3,5,g&B_S,
126121,0x1ECA9,5,g&C_S,
126127,0x1ECAF,5,g&DZS,
126133,0x1ECB5,5,g&EZS,
126139,0x1ECBB,5,g&FZS,
126145,0x1ECC1,5,g&GZS,
126151,0x1ECC7,5,g&H_S,
126157,0x1ECCD,5,g&I_S,
126163,0x1ECD3,5,g&J_S,
126169,0x1ECD9,5,g&K_S,
126175,0x1ECDF,5,g&L_S,
126363,0x1ED9B,6,OkF44D,
126437,0x1EDE5,14,regions_layout,
126467,0x1EE03,108,"pojAttempting to create a new ambient iterator, but regions_layout is not valid. Bad things, man, bad things",
126617,0x1EE99,4,",C`c",
126627,0x1EEA3,4,",Ba7",
126914,0x1EFC2,5,UpN~-,
126929,0x1EFD1,4,UpNO,
126938,0x1EFDA,4,UpNO,
126948,0x1EFE4,4,UpNO,
126958,0x1EFEE,4,UpNO,
126966,0x1EFF6,6,% UpNO,
126976,0x1F000,6,%@UpNO,
126988,0x1F00C,4,UpNO,
126999,0x1F017,4,UpNO,
127010,0x1F022,4,UpNO,
127021,0x1F02D,4,UpNO,
127032,0x1F038,4,UpNO,
127044,0x1F044,4,UpNO,
127056,0x1F050,4,UpNO,
127068,0x1F05C,5,UpNz-,
127089,0x1F071,4,Updb,
127101,0x1F07D,5,UpN~-,
127180,0x1F0CC,4,T.<9,
127362,0x1F182,4,Uqbb,
127410,0x1F1B2,4,?X~-,
127508,0x1F214,50,o1SET_MISSION_FAIL_STRING - mission fail string = ,
127581,0x1F25D,19,MissionFailedBuffer,
127920,0x1F3B0,10,MULTI_NONE,
127933,0x1F3BD,10,MULTI_NONE,
127965,0x1F3DD,10,MULTI_NONE,
127978,0x1F3EA,10,MULTI_NONE,
128060,0x1F43C,5,=@r 8,
128119,0x1F477,4,",EI7",
128188,0x1F4BC,4,NONE,
128251,0x1F4FB,6,%$1++7,
128261,0x1F505,6,%$1++T,
128280,0x1F518,13,net_name_hcfm,
128332,0x1F54C,19,net_name_friendlyfm,
128375,0x1F577,6,"+&""$,D",
128386,0x1F582,26,MULTI_ROTATION_QUICK_MATCH,
128440,0x1F5B8,21,MULTI_ROTATION_CASUAL,
128484,0x1F5E4,7,TDM_ARM,
128500,0x1F5F4,7,CFA_UPR,
128516,0x1F604,7,TDM_LSH,
128532,0x1F614,6,DM_CHU,
128547,0x1F623,7,CTF_DZC,
128563,0x1F633,6,DM_ARM,
128578,0x1F642,7,CFS_TUM,
128594,0x1F652,7,TDM_CHU,
128610,0x1F662,7,CFA_LSH,
128626,0x1F672,7,TDM_TUM,
128642,0x1F682,6,DM_HEN,
128657,0x1F691,7,CTF_ARM,
128673,0x1F6A1,6,DM_LSH,
128688,0x1F6B0,7,CFS_TES,
128704,0x1F6C0,7,TDM_HEN,
128720,0x1F6D0,7,CFA_CHU,
128736,0x1F6E0,7,TDM_LSH,
128752,0x1F6F0,6,DM_CHU,
128767,0x1F6FF,7,CTF_TES,
128783,0x1F70F,6,DM_HEN,
128798,0x1F71E,7,CFS_CHU,
128814,0x1F72E,7,TDM_ARM,
128830,0x1F73E,7,CFA_HEN,
128846,0x1F74E,7,TDM_TUM,
128862,0x1F75E,6,DM_LSH,
128877,0x1F76D,7,CTF_CHU,
128893,0x1F77D,6,DM_TUM,
128908,0x1F78C,7,CFS_ARM,
128924,0x1F79C,7,TDM_CHU,
128940,0x1F7AC,7,CFA_ARM,
128956,0x1F7BC,7,TDM_HEN,
128972,0x1F7CC,6,DM_ARM,
128987,0x1F7DB,7,CTF_LSH,
129003,0x1F7EB,6,DM_TUM,
129018,0x1F7FA,6,CFS_W2,
129040,0x1F810,19,MULTI_ROTATION_TEAM,
129062,0x1F826,11,TEAM_Barker,
129086,0x1F83E,41,o($/tune/refGroups/refGroups/mp_teamgames,
129135,0x1F86F,7,TDM_ARM,
129151,0x1F87F,7,CTF_CHU,
129167,0x1F88F,7,TDM_LSH,
129183,0x1F89F,7,CFS_TUM,
129199,0x1F8AF,7,TDM_CHU,
129215,0x1F8BF,7,CTF_ARM,
129231,0x1F8CF,7,TDM_TUM,
129247,0x1F8DF,7,CFS_TES,
129263,0x1F8EF,7,TDM_HEN,
129279,0x1F8FF,7,CTF_DZC,
129295,0x1F90F,7,TDM_ARM,
129311,0x1F91F,7,CFS_CHU,
129327,0x1F92F,7,TDM_LSH,
129343,0x1F93F,7,CTF_TES,
129359,0x1F94F,7,TDM_CHU,
129375,0x1F95F,7,CFS_ARM,
129391,0x1F96F,7,TDM_TUM,
129407,0x1F97F,7,CTF_LSH,
129423,0x1F98F,7,TDM_HEN,
129439,0x1F99F,6,CFS_W2,
129461,0x1F9B5,18,MULTI_ROTATION_FFA,
129482,0x1F9CA,10,FFA_Barker,
129505,0x1F9E1,35,"o""$/tune/refGroups/refGroups/mp_ffa",
129548,0x1FA0C,6,DM_ARM,
129563,0x1FA1B,7,CFA_LSH,
129579,0x1FA2B,6,DM_HEN,
129594,0x1FA3A,6,DM_CHU,
129609,0x1FA49,7,CFA_UPR,
129625,0x1FA59,6,DM_TUM,
129640,0x1FA68,6,DM_HEN,
129655,0x1FA77,7,CFA_ARM,
129671,0x1FA87,6,DM_CHU,
129686,0x1FA96,6,DM_LSH,
129701,0x1FAA5,7,CFA_CHU,
129717,0x1FAB5,6,DM_ARM,
129732,0x1FAC4,6,DM_TUM,
129747,0x1FAD3,7,CFA_HEN,
129763,0x1FAE3,6,DM_LSH,
129785,0x1FAF9,24,MULTI_ROTATION_HARD_TEAM,
129827,0x1FB23,4,)%#7,
129856,0x1FB40,23,MULTI_ROTATION_HARD_FFA,
129897,0x1FB69,4,)%$7,
129926,0x1FB86,23,MULTI_ROTATION_VET_TEAM,
129968,0x1FBB0,4,)%#7,
129997,0x1FBCD,22,MULTI_ROTATION_VET_FFA,
130038,0x1FBF6,4,)%$7,
130062,0x1FC0E,4,+%$),
130086,0x1FC26,4,]%$),
130114,0x1FC42,4,]%$),
130138,0x1FC5A,4,]%$),
130143,0x1FC5F,5,Xd{)B,
130166,0x1FC76,4,]%$),
130199,0x1FC97,4,]%$),
130220,0x1FCAC,7,CFA_UPR,
130248,0x1FCC8,4,"y)E""",
130264,0x1FCD8,4,]%#),
130292,0x1FCF4,4,]%#),
130304,0x1FD00,4,1)Er,
130313,0x1FD09,7,CTF_DZC,
130353,0x1FD31,4,]%#),
130381,0x1FD4D,4,]%#),
130389,0x1FD55,4,)B\(,
130402,0x1FD62,7,CFS_TES,
130447,0x1FD8F,4,]%#),
130468,0x1FDA4,6,CFS_W2,
130507,0x1FDCB,4,%H)B,
130512,0x1FDD0,4,O\)B,
130642,0x1FE52,6,%H)D*J,
130680,0x1FE78,4,P)E),
130703,0x1FE8F,4,F)EZ,
130746,0x1FEBA,6,Ab9)B4,
130753,0x1FEC1,5,?)EkS,
130796,0x1FEEC,5,",s3)B",
130852,0x1FF24,4,%)AP,
130858,0x1FF2A,5,)EidB,
130912,0x1FF60,4,)Eua,
130981,0x1FFA5,5,%I)D/,
131040,0x1FFE0,4,eq)A,
131075,0x20003,4,?})E,
131104,0x20020,7,E@!)AKp,
131112,0x20028,4,)Eg.,
131123,0x20033,7,"]%6)C(,",
131147,0x2004B,4,]%6),
131171,0x20063,4,]%5),
131184,0x20070,5,")E""8]",
131195,0x2007B,4,]%5),
131219,0x20093,4,]%5),
131227,0x2009B,4,)AKp,
131232,0x200A0,4,)Eg:,
131243,0x200AB,4,]%5),
131267,0x200C3,6,]%5)C#,
131297,0x200E1,20,MULTI_ROTATION_POKER,
131320,0x200F8,12,POKER_Barker,
131344,0x20110,24,MULTI_ROTATION_LIARSDICE,
131371,0x2012B,16,LIARSDICE_Barker,
131396,0x20144,4,y%6o,
131401,0x20149,9,buy_LandC,
131413,0x20155,7,E@!)AKp,
131421,0x2015D,4,)Eg.,
131431,0x20167,4,:%6o,
131436,0x2016C,9,buy_LandC,
131446,0x20176,4,")C(,",
131466,0x2018A,4,:%6o,
131471,0x2018F,9,buy_LandC,
131501,0x201AD,4,:%5o,
131506,0x201B2,9,buy_LandC,
131526,0x201C6,5,")E""8]",
131536,0x201D0,4,:%5o,
131541,0x201D5,9,buy_LandC,
131571,0x201F3,4,:%5o,
131576,0x201F8,9,buy_LandC,
131591,0x20207,4,)AKp,
131596,0x2020C,4,)Eg:,
131606,0x20216,4,:%5o,
131611,0x2021B,9,buy_LandC,
131641,0x20239,4,:%5o,
131646,0x2023E,9,buy_LandC,
131676,0x2025C,4,:%=),
131682,0x20262,4,/3)A,
131697,0x20271,7,FRD_ARM,
131715,0x20283,4,k%=),
131736,0x20298,7,FRD_CHU,
131754,0x202AA,4,k%=),
131775,0x202BF,7,FRD_HEN,
131793,0x202D1,5,k%=)C,
131814,0x202E6,7,FRD_THI,
131828,0x202F4,6,k%=)D?,
131849,0x20309,7,FRD_BLK,
131867,0x2031B,4,k%=),
131888,0x20330,7,FRD_ESC,
131906,0x20342,4,k%=),
131927,0x20357,7,FRD_LSH,
132227,0x20483,6,%$1++7,
132244,0x20494,5,=@r 8,
132285,0x204BD,4,",EI7",
132593,0x205F1,23,"Can't add nonexistent """,
132630,0x20616,13,""" to playlist",
132693,0x20655,5,7.r@7,
132700,0x2065C,5,7.t@o,
132706,0x20662,17,""" puts playlist """,
132724,0x20674,5,7.t@7,
132731,0x2067B,5,7.t@o,
132737,0x20681,16,""" over the limit",
132754,0x20692,4,7.t@,
132849,0x206F1,4,% {-,
132862,0x206FE,6,%$1++8,
132916,0x20734,4,% {-,
132930,0x20742,56,<o6STAT_SET_BIT: Attempting to use a Stat out of bounds.,
133002,0x2078A,4,OSyB,
133015,0x20797,4,OSyB,
133591,0x209D7,4,"F% ,",
134142,0x20BFE,65,Ho?STAT_INCREASE_INT_NOW: Attempting to use a Stat out of bounds.,
134228,0x20C54,79,oNSTAT_INCREASE_INT_NOW: You cannot increase this STAT_TYPE_LIFETIME directly: ,
134324,0x20CB4,111,"onSTAT_INCREASE_INT_NOW: You cannot increase a STAT_TYPE_LIFETIME directly, use the COLLECTION version instead!",
134448,0x20D30,96,jo^STAT_INCREASE_INT_NOW: iIncreaseValue < 0 - I am turning this into a positive number for you!,
134589,0x20DBD,4,RV37,
134893,0x20EED,56,=o6STAT_SET_BIT: Attempting to use a Stat out of bounds.,
134965,0x20F35,4,OSyB,
135174,0x21006,5,T.Vz-,
135216,0x21030,4,Sn@8,
135398,0x210E6,9,"""OSy=H>4=",
135408,0x210F0,15,OSy=H?4OSy=H>4%,
135552,0x21180,16,HC_NONSTORY_DEED,
135659,0x211EB,13,HC_STORY_DEED,
135762,0x21252,13,DEED_COMPLETE,
136271,0x2144F,10,PROCEDURAL,
136309,0x21475,8,LOCATION,
136345,0x21499,8,MINIGAME,
136381,0x214BD,16,ACTIONAREA_EVENT,
136462,0x2150E,13,HC_FIREBOTTLE,
136493,0x2152D,11,HC_DYNAMITE,
136522,0x2154A,9,HC_PISTOL,
136549,0x21565,11,HC_REVOLVER,
136578,0x21582,11,HC_REPEATER,
136608,0x215A0,8,HC_RIFLE,
136635,0x215BB,10,HC_SHOTGUN,
136664,0x215D8,14,HC_SNIPERRIFLE,
136697,0x215F9,11,HC_TOMAHAWK,
136727,0x21617,11,HC_ANTITANK,
136757,0x21635,8,HC_MONEY,
136775,0x21647,7,HC_FAME,
136792,0x21658,8,HC_HONOR,
136835,0x21683,4,T.<9,
136890,0x216BA,4,T.<T,
136970,0x2170A,8,Mission_,
137340,0x2187C,5,Intro,
137355,0x2188B,5,Ranch,
137370,0x2189A,7,Marshal,
137387,0x218AB,8,Merchant,
137405,0x218BD,5,Grave,
137420,0x218CC,7,Outlaws,
137437,0x218DD,4,Fort,
137451,0x218EB,7,MexArmy,
137481,0x21909,7,MexGirl,
137498,0x2191A,5,Rebel,
137513,0x21929,6,Anthro,
137542,0x21946,4,Home,
137664,0x219C0,7,_Float2,
137711,0x219EF,4,l%*T,
137787,0x21A3B,5,_Int1,
137808,0x21A50,4,%1RW,
137887,0x21A9F,7,_Float1,
137987,0x21B03,5,_Int1,
138045,0x21B3D,7,_Float1,
138240,0x21C00,4,1++7,
138263,0x21C17,4,>H{-,
138739,0x21DF3,4,_+%d,
138811,0x21E3B,4,_+%K,
138829,0x21E4D,4,_+%K,
138894,0x21E8E,4,_+%K,
139040,0x21F20,4,_+%d,
139880,0x22268,5,"T,{+7",
140255,0x223DF,4,T.Vb,
140332,0x2242C,4,T.Vb,
140656,0x22570,4,T.Vb,
140733,0x225BD,4,T.Vb,
141097,0x22729,4,T.Vb,
141550,0x228EE,4,T.V%,
141694,0x2297E,4,OfX4,
141699,0x22983,4,?(%8,
141762,0x229C2,50,3o0MISSION LAUNCH: Giving stuff for debug passing ,
141845,0x22A15,4,OfX4,
141861,0x22A25,4,OfX4,
141875,0x22A33,4,OfX4,
141891,0x22A43,4,OfX4,
141905,0x22A51,4,OfX4,
141921,0x22A61,4,OfX4,
141938,0x22A72,4,OfX4,
141954,0x22A82,4,OfX4,
141964,0x22A8C,19,PlayerHouse_NoHorse,
141993,0x22AA9,4,OfX4,
142003,0x22AB3,19,PlayerHouse_NoHorse,
142030,0x22ACE,4,OfX4,
142051,0x22AE3,4,OfX4,
142060,0x22AEC,4,OfX4,
142077,0x22AFD,4,OfX4,
142090,0x22B0A,13,f_playerHorse,
142125,0x22B2D,19,PlayerHouse_NoHorse,
142152,0x22B48,4,OfX4,
142168,0x22B58,4,OfX4,
142178,0x22B62,18,SavingAtBedAllowed,
142219,0x22B8B,67,HoASK_SHOP_SET_AMMO_AVAILABLE_FOR_SALE: theItemEnum = ITEM_INVALID!,
142308,0x22BE4,5,SmH+O,
142361,0x22C19,4,"T,gc",
142373,0x22C25,4,",C:8",
142406,0x22C46,5,"T,{+b",
142488,0x22C98,5,HRdW8,
142501,0x22CA5,4,RdW8,
142525,0x22CBD,4,RdW8,
142658,0x22D42,4,OfF>,
142670,0x22D4E,5,T-R~-,
142679,0x22D57,4,OfF>,
142687,0x22D5F,85,YoSCalling WEATHER_CLEAR_OVERRIDE when you never set the override in the first place!,
142777,0x22DB9,4,OfF>,
142784,0x22DC0,4,OfF>,
142791,0x22DC7,5, OfF>,
142804,0x22DD4,4,QfFb,
142809,0x22DD9,5,0OfF>,
142818,0x22DE2,4,OfF>,
142826,0x22DEA,5, OfF>,
142839,0x22DF7,9,OfF>0QfFb,
142850,0x22E02,4,OfF>,
142859,0x22E0B,4,OfF?,
142865,0x22E11,4,OfF?,
142870,0x22E16,7,PfFOfF>,
142897,0x22E31,4,PfF7,
142973,0x22E7D,51,9o1Invalid Territory for Setting up Law Enforcement,
145237,0x23755,11,BLIP_CHANCE,
145279,0x2377F,18,BLIP_HORSEBREAKING,
145328,0x237B0,11,BLIP_CHANCE,
145384,0x237E8,4,Day ,
145534,0x2387E,18,TwinRocksJournalID,
145577,0x238A9,11,PBJournalID,
145613,0x238CD,19,TumbleweedJournalID,
145657,0x238F9,12,SOLJournalID,
145694,0x2391E,12,GAPJournalID,
145731,0x23943,12,FM_JournalID,
145768,0x23968,13,tes_JournalID,
145806,0x2398E,13,NOS_JournalID,
145857,0x239C1,20,HAS_GET_GAME_EDITION,
145916,0x239FC,57,"@o7Too many regions, increase the gRegions array size!!!!",
146010,0x23A5A,4,T.V7,
146049,0x23A81,4,",EI8",
146513,0x23C51,4,gm)E,
146551,0x23C77,4,w)E%,
146584,0x23C98,4,)B6Z,
146589,0x23C9D,4,)Eb[,
146693,0x23D05,4,Wd)A,
146700,0x23D0C,4,)EC:,
146767,0x23D4F,5,xR)C$,
146786,0x23D62,4,",CB7",
146937,0x23DF9,6,"8Jw)B""",
147161,0x23ED9,4,`)C:,
147179,0x23EEB,4,",CB7",
147241,0x23F29,4,",C@c",
147259,0x23F3B,5,regid,
147505,0x24031,14,regions_layout,
147531,0x2404B,14,chov_armadillo,
147550,0x2405E,4,AL)A,
147557,0x24065,4,)E#3,
147596,0x2408C,15,riov_fortmercer,
147615,0x2409F,5,'ak)B,
147666,0x240D2,14,chov_twinrocks,
147735,0x24117,14,chov_ridgewood,
147804,0x2415C,15,gtrv_tumbleweed,
147831,0x24177,4,)E8M,
147845,0x24185,4,)C0!,
147874,0x241A2,13,gtrv_gaptooth,
147897,0x241B9,5,bN)EG,
147942,0x241E6,13,gtrv_solomons,
148010,0x2422A,16,gtrv_rathskeller,
148081,0x24271,15,frov_cholla_set,
148110,0x2428E,13,frov_cholla01,
148197,0x242E5,13,frov_cholla02,
148229,0x24305,4,)An|,
148284,0x2433C,13,frov_cholla03,
148331,0x2436B,4,az)C,
148371,0x24393,13,frov_cholla04,
148396,0x243AC,4,)E:h,
148458,0x243EA,13,frov_cholla05,
148545,0x24441,13,frov_cholla06,
148632,0x24498,13,frov_cholla07,
148657,0x244B1,4,)E(I,
148719,0x244EF,13,frov_cholla08,
148758,0x24516,7,)Cp_;)C,
148806,0x24546,13,frov_cholla09,
148855,0x24577,4,)C7C,
148895,0x2459F,14,frov_cholla010,
148945,0x245D1,4,")C,g",
148985,0x245F9,14,frov_cholla011,
149075,0x24653,14,frov_cholla012,
149099,0x2466B,4,P()E,
149165,0x246AD,14,frov_cholla013,
149255,0x24707,17,frov_gaptooth_set,
149287,0x24727,14,frov_gaptooth1,
149307,0x2473B,4,H)B ,
149313,0x24741,4,)E/F,
149327,0x2474F,4, )CH,
149372,0x2477C,14,frov_gaptooth2,
149422,0x247AE,4,")CM,",
149461,0x247D5,14,frov_gaptooth3,
149481,0x247E9,4,C)B ,
149511,0x24807,4,")CM,",
149550,0x2482E,14,frov_gaptooth4,
149600,0x24860,4,")CM,",
149639,0x24887,14,frov_gaptooth5,
149728,0x248E0,14,frov_gaptooth6,
149817,0x24939,14,frov_gaptooth7,
149861,0x24965,8,>)CL6#)D,
149906,0x24992,14,frov_gaptooth8,
149926,0x249A6,4,:)A@,
149995,0x249EB,14,frov_gaptooth9,
150021,0x24A05,4,)Ef%,
150086,0x24A46,15,frov_gaptooth10,
150107,0x24A5B,4,3)AP,
150178,0x24AA2,15,frov_gaptooth11,
150203,0x24ABB,5,r2)Ef,
150211,0x24AC3,4,)>S~,
150278,0x24B06,15,frov_gaptooth12,
150378,0x24B6A,15,frov_gaptooth13,
150405,0x24B85,4,)EvE,
150427,0x24B9B,4,)C=T,
150478,0x24BCE,15,frov_gaptooth14,
150497,0x24BE1,4,s;<),
150578,0x24C32,17,frov_riobravo_set,
150610,0x24C52,14,frov_riobravo0,
150635,0x24C6B,4,F)EY,
150697,0x24CA9,14,frov_riobravo1,
150722,0x24CC2,6,F)EhoO,
150730,0x24CCA,4,)BC`,
150747,0x24CDB,5,)C^UV,
150788,0x24D04,14,frov_riobravo2,
150879,0x24D5F,14,frov_riobravo3,
150904,0x24D78,6,F)EK>T,
150919,0x24D87,8,)C8 :)Cl,
150970,0x24DBA,14,frov_riobravo4,
150995,0x24DD3,6,F)Ek`p,
151061,0x24E15,14,frov_riobravo5,
151081,0x24E29,4,<)B},
151086,0x24E2E,6,F)En:A,
151110,0x24E46,4,f)C@,
151152,0x24E70,12,frov_hen_set,
151179,0x24E8B,14,frov_hennigan0,
151224,0x24EB8,4,)D 9,
151270,0x24EE6,14,frov_hennigan1,
151361,0x24F41,14,frov_hennigan2,
151405,0x24F6D,4,X)D#,
151452,0x24F9C,14,frov_hennigan3,
151477,0x24FB5,6,^)E3K@,
151543,0x24FF7,14,frov_hennigan4,
151568,0x25010,5,"^)E,h",
151634,0x25052,14,frov_hennigan5,
151659,0x2506B,6,^)EB4y,
151678,0x2507E,4,"|)D,",
151725,0x250AD,14,frov_hennigan6,
151769,0x250D9,4,"+)D,",
151816,0x25108,14,frov_hennigan7,
151849,0x25129,4,)Cvb,
151860,0x25134,4,"+)D,",
151907,0x25163,14,frov_hennigan8,
151940,0x25184,5,)CTuO,
151957,0x25195,4,)C>e,
152000,0x251C0,18,norv_talltrees_set,
152033,0x251E1,16,norv_talltrees01,
152068,0x25204,5,)A6UP,
152083,0x25213,4,"F"")C",
152126,0x2523E,16,norv_talltrees02,
152219,0x2529B,16,norv_talltrees03,
152312,0x252F8,16,norv_talltrees04,
152405,0x25355,16,norv_talltrees09,
152425,0x25369,5,]Q`)B,
152450,0x25382,5,"oY)D""",
152457,0x25389,5,")Ch,s",
152498,0x253B2,20,norv_greatplains_set,
152533,0x253D5,17,norv_greatplains0,
152587,0x2540B,5,"FU)D""",
152594,0x25412,4,)DBT,
152635,0x2543B,17,norv_greatplains1,
152658,0x25452,4,d)BH,
