offset,offset_hex,length,text,population_term
71561,0x11789,17,out_treasur_blip2,
71603,0x117B3,17,out_treasur_blip3,
71645,0x117DD,17,out_treasur_blip4,
71687,0x11807,17,out_treasur_blip5,
71729,0x11831,17,out_treasur_blip6,
71817,0x11889,17,out_bandito_blip1,
71859,0x118B3,17,out_bandito_blip2,
71901,0x118DD,17,out_bandito_blip3,
71943,0x11907,17,out_bandito_blip4,
72008,0x11948,17,out_bandito_blip5,
72050,0x11972,17,out_bandito_blip6,
72138,0x119CA,15,out_rebel_blip1,
72321,0x11A81,15,out_rebel_blip2,
72361,0x11AA9,15,out_rebel_blip3,
72384,0x11AC0,4,%7S ,
72415,0x11ADF,5,=%6S ,
72479,0x11B1F,15,out_rebel_blip4,
72519,0x11B47,15,out_rebel_blip5,
72559,0x11B6F,15,out_rebel_blip6,
72645,0x11BC5,18,out_military_blip1,
72688,0x11BF0,18,out_military_blip2,
72731,0x11C1B,18,out_military_blip3,
72757,0x11C35,4,%4S ,
72788,0x11C54,5,~%3S ,
72820,0x11C74,5,^%2S ,
72852,0x11C94,5,>%1S ,
72917,0x11CD5,18,out_military_blip4,
72960,0x11D00,18,out_military_blip5,
73003,0x11D2B,18,out_military_blip6,
73086,0x11D7E,13,out_gun_blip1,
73124,0x11DA4,13,out_gun_blip2,
73162,0x11DCA,13,out_gun_blip3,
73200,0x11DF0,13,out_gun_blip4,
73495,0x11F17,13,out_gun_blip5,
73549,0x11F4D,14,out_suit_blip1,
73627,0x11F9B,4,",D]b",
73671,0x11FC7,4,",K^9",
73700,0x11FE4,6,33)?8Q,
73718,0x11FF6,4,",D_8",
73725,0x11FFD,4,",D`8",
73788,0x1203C,4,Ol~4,
73800,0x12048,4,Ol~4,
73853,0x1207D,8,unlockMe,
73872,0x12090,6,lockMe,
73889,0x120A1,6,lockMe,
73902,0x120AE,4,",CLc",
73928,0x120C8,4,",Dab",
73936,0x120D0,4,",Cb8",
73951,0x120DF,4,S!)c,
73962,0x120EA,4,",Cc8",
74004,0x12114,4,",DaP",
74058,0x1214A,4,OqP4,
74075,0x1215B,4,OqP4,
74111,0x1217F,4,"S"";9",
74263,0x12217,4,R}4A,
74296,0x12238,4,:+~-,
74405,0x122A5,4,",C+c",
74414,0x122AE,4,",DaR",
74456,0x122D8,4,",Cg8",
74524,0x1231C,4,",Chc",
74532,0x12324,4,",Dib",
74552,0x12338,4,",Chc",
74560,0x12340,4,",Dib",
74591,0x1235F,5,S#c~-,
74608,0x12370,85,YoSCalling WEATHER_CLEAR_OVERRIDE when you never set the override in the first place!,
74763,0x1240B,4,>(Q@,
74810,0x1243A,4,",Gj9",
74852,0x12464,56,<o6New weather type is the same as the old weather type!,
74920,0x124A8,4,",Ck9",
74955,0x124CB,5,",DlS%",
74969,0x124D9,4,"?(,A",
74977,0x124E1,4,"?,,A",
74985,0x124E9,4,?0O@,
75000,0x124F8,4,",Jn8",
75046,0x12526,5,",Eo)F",
75064,0x12538,5,",Eo)F",
75073,0x12541,7,",Bq,@rb",
75087,0x1254F,4,",Bqb",
75108,0x12564,7,",Bp,@rb",
75135,0x1257F,5,",Eo)F",
75144,0x12588,8,",Bp,@rO@",
75165,0x1259D,4,",Bqb",
75189,0x125B5,5,",Eo)F",
75221,0x125D5,4,Day ,
75231,0x125DF,4,",C,,",
75247,0x125EF,4,",Ck,",
75262,0x125FE,4,",Cs,",
75277,0x1260D,4,",Ct,",
75372,0x1266C,4,O3t5,
75379,0x12673,4,",E1%",
75404,0x1268C,4,O3t5,
75435,0x126AB,4,%iS&,
75442,0x126B2,5,",Jn~-",
75475,0x126D3,29,Old TOD after LAST MISSION - ,
75529,0x12709,15,Current Time - ,
75569,0x12731,4,",Jno",
75574,0x12736,29,New TOD after LAST MISSION - ,
75620,0x12764,5,S'h~-,
75646,0x1277E,4,%ZS&,
75653,0x12785,5,",Jn~-",
75680,0x127A0,5,",Jn~-",
75693,0x127AD,8,scantest,
75718,0x127C6,4,quad,
75728,0x127D0,52,<o2$/content/Systemtest/AmbientScanner/test_quadrant,
75782,0x12806,5,",Eu+b",
75793,0x12811,9,offscreen,
75808,0x12820,53,=o3$/content/Systemtest/AmbientScanner/test_offscreen,
75863,0x12857,5,",Eu+b",
75874,0x12862,9,elevation,
75889,0x12871,53,=o3$/content/Systemtest/AmbientScanner/test_elevation,
75944,0x128A8,5,",Eu+b",
75955,0x128B3,8,material,
75969,0x128C1,52,<o2$/content/Systemtest/AmbientScanner/test_material,
76023,0x128F7,5,",Eu+b",
76034,0x12902,5,slope,
76045,0x1290D,49,9o/$/content/Systemtest/AmbientScanner/test_slope,
76096,0x12940,5,",Eu+b",
76107,0x1294B,5,range,
76118,0x12956,52,<o2$/content/Systemtest/AmbientScanner/test_distance,
76172,0x1298C,5,",Eu+b",
76192,0x129A0,51,;o1$/content/Systemtest/AmbientScanner/test_scanner,
76245,0x129D5,5,",Eu+b",
76251,0x129DB,51,8o1$/content/Systemtest/AmbientScanner/test_scanner,
76304,0x12A10,4,",Eu+",
76321,0x12A21,4,save,
76353,0x12A41,4,SAVE,
76406,0x12A76,10,SOFT_SAVE1,
76422,0x12A86,4,IS--,
76430,0x12A8E,37,o$SAVED GAME TO SOFT SLOT 1 (index 0),
76476,0x12ABC,11,GAME SAVED!,
76500,0x12AD4,10,SOFT_SAVE2,
76516,0x12AE4,4,IS--,
76524,0x12AEC,37,o$SAVED GAME TO SOFT SLOT 2 (index 1),
76570,0x12B1A,11,GAME SAVED!,
76597,0x12B35,4,",Evc",
76610,0x12B42,22,SAVED MULTIPLAYER GAME,
76641,0x12B61,14,MP GAME SAVED!,
76666,0x12B7A,4,",Cw9",
76676,0x12B84,42,/o(CANNOT SAVE - INVALID HARD SLOT PASSED!,
76724,0x12BB4,4,S--8,
76737,0x12BC1,20,SAVED GAME TO SLOT: ,
76771,0x12BE3,11,GAME SAVED!,
76791,0x12BF7,12,SAVE FAILED!,
76824,0x12C18,7,xmlsave,
76838,0x12C26,4,",Axc",
76850,0x12C32,5,",Cy+8",
76875,0x12C4B,4,",Bzb",
76886,0x12C56,4,^4(=,
76891,0x12C5B,4,",Bz8",
77002,0x12CCA,4,^4(=,
77020,0x12CDC,4,O3t4,
77047,0x12CF7,4,^4(=,
77061,0x12D05,4,547=,
77079,0x12D17,4,blah,
77084,0x12D1C,4,",E|9",
77149,0x12D5D,4,",D/7",
77182,0x12D7E,4,",C}O",
77211,0x12D9B,7,u? PqMO,
77222,0x12DA6,4,PqMR,
77257,0x12DC9,4,load,
77289,0x12DE9,4,LOAD,
77342,0x12E1E,10,SOFT_SAVE1,
77373,0x12E3D,10,SOFT_SAVE2,
77407,0x12E5F,4,",Evc",
77424,0x12E70,4,",Cw9",
77434,0x12E7A,42,/o(CANNOT LOAD - INVALID HARD SLOT PASSED!,
77484,0x12EAC,24,LOADING GAME FROM SLOT: ,
77543,0x12EE7,7,xmlsave,
77557,0x12EF5,4,",Axc",
77569,0x12F01,4,",C~c",
77605,0x12F25,8,SaveLoad,
77616,0x12F30,23,Multiplayer Load Called,
77675,0x12F6B,24,streamanddropactorlineup,
77790,0x12FDE,55,<o5Invalid actor enum given to streamanddropactorlineup,
77896,0x13048,4,",D/8",
77925,0x13065,7,7 37 )B,
78032,0x130D0,4,",Evc",
78057,0x130E9,18,streamanddropactor,
78104,0x13118,49,6o/Invalid actor enum given to streamanddropactor,
78310,0x131E6,7,suicide,
78355,0x13213,9,frametime,
78381,0x1322D,5,false,
78429,0x1325D,5,decor,
78480,0x13290,7,fudgeaa,
78496,0x132A0,13,VHC_AA_Layout,
78525,0x132BD,14,Player_FudgeAA,
78550,0x132D6,13,TES_AA_Layout,
78579,0x132F3,14,Player_FudgeAA,
78604,0x1330C,14,TUM_FTE_Layout,
78634,0x1332A,14,Player_FudgeAA,
78667,0x1334B,9,cockfight,
78685,0x1335D,5,*=@*=,
78692,0x13364,52,1+++o/$/content/Mini_Games/Cockfighting/Cockfighting,
78767,0x133AF,8,pickdoor,
78840,0x133F8,14,Invalid layout,
78863,0x1340F,62,o=$/content/scripting/gringo/SimpleGringo/Player_Lockpick_Door,
78950,0x13466,10,droplocker,
79025,0x134B1,14,Invalid layout,
79048,0x134C8,33,o $/fragments/p_gen_footlocker01x,
79099,0x134FB,16,stand_open_chest,
79127,0x13517,68,oC$/content/scripting/gringo/SimpleGringo/Player_Lockpick_Footlocker,
79231,0x1357F,9,killbunny,
79305,0x135C9,14,Invalid layout,
79328,0x135E0,60,o;$/content/scripting/gringo/SimpleGringo/mex_gutRabbit_link,
79427,0x13643,8,UseCase1,
79454,0x1365E,11,Invalid guy,
79482,0x1367A,10,bullriding,
79498,0x1368A,45,8o+$/content/Ambient/JobSystem/Job_bullriding,
79566,0x136CE,8,playsong,
79622,0x13706,8,Playing ,
79658,0x1372A,61,@o;Please use in the following format: playsong songname mood,
79739,0x1377B,19,show_locked_weapons,
79785,0x137A9,4,",C+c",
79793,0x137B1,10, - LOCKED!,
79812,0x137C4,12,  - unlocked,
79853,0x137ED,16,ai_ignore_player,
79897,0x13819,4,",Evc",
79920,0x13830,4,",Evc",
79939,0x13843,4,",Evc",
79964,0x1385C,4,",Evc",
79975,0x13867,42,-o(Must provide 0 or 1 to toggle off or on,
80023,0x13897,42,-o(Must provide 0 or 1 to toggle off or on,
80082,0x138D2,6,remove,
80185,0x13939,4,",Evc",
80197,0x13945,25,removing from the player ,
80225,0x13961,5,"?8&,C",
80241,0x13971,4,"8&,D",
80263,0x13987,29,Could not remove from player ,
80311,0x139B7,5,AMMO_,
80345,0x139D9,5,AMMO_,
80351,0x139DF,5,7)r@8,
80360,0x139E8,8,"7)t@7),C",
80372,0x139F4,6,"7),Evc",
80386,0x13A02,25,removing from the player ,
80414,0x13A1E,5,"?89,C",
80428,0x13A2C,4,9(8(,
80434,0x13A32,4,9(8(,
80447,0x13A3F,4,898(,
80453,0x13A45,4,",Jdo",
80458,0x13A4A,4, - x,
80465,0x13A51,5,"?8(,B",
80484,0x13A64,4,"89,E",
80491,0x13A6B,4,",Jd,",
80514,0x13A82,29,Could not remove from player ,
80562,0x13AB2,5,ITEM_,
80594,0x13AD2,5,ITEM_,
80600,0x13AD8,5,7:r@8,
80609,0x13AE1,7,7:t@7:7,
80617,0x13AE9,4,",Evc",
80629,0x13AF5,21,removing from player ,
80653,0x13B0D,4,"?7:,",
80661,0x13B15,4, - x,
80671,0x13B1F,7,",Cw9K8K",
80683,0x13B2B,7,9L8L8Ki,
80730,0x13B5A,36,"/o""Could not remove from the player ",
80841,0x13BC9,5,",E%,D",
80863,0x13BDF,34,o!Took all the player's stuff away,
80906,0x13C0A,64,Co>remove must be followed by an item of type WE_ ITEM_ or AMMO_,
80976,0x13C50,54,9o4Must provide an item name to remove from the player,
81047,0x13C97,4,give,
81105,0x13CD1,4,R%'9,
81152,0x13D00,4,",Evc",
81164,0x13D0C,18,Giving the player ,
81185,0x13D21,5,"?8G,C",
81212,0x13D3C,4,",Jf8",
81219,0x13D43,7,givewna,
81233,0x13D51,9,"8G,Cc9H8H",
81245,0x13D5D,36,"Io""Being nice and giving the player ",
81284,0x13D84,5,"?8H,C",
81306,0x13D9A,4,"8H,E",
81313,0x13DA1,4,",Jdb",
81318,0x13DA6,65,"Go?Weapon doesn't have a valid ammo type, so not able to be nice.",
81407,0x13DFF,22,Could not give player ,
81448,0x13E28,5,AMMO_,
81478,0x13E46,5,AMMO_,
81484,0x13E4C,5,7'r@8,
81493,0x13E55,8,"7't@7',C",
81505,0x13E61,6,"7',Evc",
81519,0x13E6F,18,Giving the player ,
81540,0x13E84,5,"?8J,C",
81554,0x13E92,4,9I8I,
81567,0x13E9F,4,8J8I,
81573,0x13EA5,4,",Jdo",
81578,0x13EAA,4, - x,
81585,0x13EB1,5,"?8I,B",
81604,0x13EC4,4,"8J,E",
81611,0x13ECB,4,",Jd,",
81634,0x13EE2,22,Could not give player ,
81675,0x13F0B,5,ITEM_,
81707,0x13F2B,5,ITEM_,
81713,0x13F31,5,77r@8,
81722,0x13F3A,7,77t@777,
81730,0x13F42,4,",Evc",
81742,0x13F4E,14,Giving player ,
81759,0x13F5F,4,"?77,",
81767,0x13F67,4, - x,
81774,0x13F6E,4,?8K%,
81785,0x13F79,4,SXQA,
81800,0x13F88,7,",Cw9L8L",
81812,0x13F94,7,9M8M8Li,
81834,0x13FAA,4,+8M=,
81890,0x13FE2,26,Could not give the player ,
81938,0x14012,4,LIST,
81959,0x14027,8,WEAPONS:,
82031,0x1406F,5,AMMO:,
82055,0x14087,5,AMMO_,
82061,0x1408D,5,7'r@8,
82070,0x14096,8,"7't@7',C",
82079,0x1409F,4,"+7',",
82102,0x140B6,6,ITEMS:,
82129,0x140D1,5,ITEM_,
82135,0x140D7,5,77r@8,
82144,0x140E0,7,"77t@77,",
82228,0x14134,6,"9G8G,C",
82237,0x1413D,7,DEFAULT,
82249,0x14149,4,"8G,C",
82256,0x14150,6,TURRET,
82268,0x1415C,4,"8G,C",
82275,0x14163,6,CANNON,
82287,0x1416F,4,"8G,C",
82294,0x14176,4,TEST,
82304,0x14180,4,"8G,C",
82311,0x14187,10,DUALPISTOL,
82345,0x141A9,4,",Jf8",
82386,0x141D2,4,",Jd8",
82433,0x14201,38,o%Gave the player friggin' everything.,
82527,0x1425F,7,",Cw9N8N",
82538,0x1426A,5,"8N,C2",
82551,0x14277,5,"8N,C2",
82557,0x1427D,5,SC=+b,
82563,0x14283,51,6o1GIVE $ must be followed by a valid dollar amount,
82623,0x142BF,62,Ao<GIVE must be followed by an item of type WE_ ITEM_ or AMMO_,
82691,0x14303,50,5o0Must provide an item name to give to the player,
82817,0x14381,35,"o""HUD_MENU_MESSAGE_BOX_ALERT_MASTER",
82853,0x143A5,4,",LBo",
82858,0x143AA,9,MoneyText,
82870,0x143B6,13,Dmoney_amount,
82901,0x143D5,4,SXBc,
82913,0x143E1,11,%-1+7:%-1+8,
82925,0x143ED,4,SWt8,
82947,0x14403,4,SXQ9,
83005,0x1443D,5,PqLOw,
83015,0x14447,6,m7h> 8,
83152,0x144D0,4,",Eo,",
83176,0x144E8,4,",Eo,",
83200,0x14500,51,so1BOUNTYHUNTER_FILL_DATA_BY_DIFFICULTY found actor,
83257,0x14539,16,With ActorEnum: ,
83294,0x1455E,6,%PAN 8,
83303,0x14567,4,SF78,
83318,0x14576,28,There's something wrong here,
83356,0x1459C,65,o@BOUNTYHUNTER_FILL_DATA_BY_DIFFICULTY did not find a valid actor,
83424,0x145E0,61,ao;BOUNTYHUNTER_FILL_DATA_BY_DIFFICULTY did not find an actor,
83592,0x14688,40,.o&Unhandled Bounty Hunter Landmark type,
83668,0x146D4,4,1+)K,
83752,0x14728,4,PqM9,
83764,0x14734,78,/oLPICK_BOUNTYHUNTER_LANDMARK - Checking Regions for a bountyhunter landmark: ,
83855,0x1478F,4,"3,D/",
83897,0x147B9,6,"02,M-K",
83964,0x147FC,5,^OqP4,
83993,0x14819,53,>o3The bountyhunter region count is screwy. Tell Ben.,
84128,0x148A0,4,Ro_R,
84137,0x148A9,62,do<PICK_BOUNTYHUNTER_LANDMARK - This location is NOT FINISHED.,
84237,0x1490D,59,Ao9PICK_BOUNTYHUNTER_LANDMARK - This location is FINISHED. ,
84315,0x1495B,34,^o Reached regCount max? Tell Ben.,
84377,0x14999,5,aSNV7,
84388,0x149A4,5,bSNVJ,
84532,0x14A34,4,",Eo,",
84561,0x14A51,55,=o5Randomly picked NOT FINISHED Bounty Hunter location ,
84622,0x14A8E,53,to3Invalid bountyHunterRegion picked. Using failsafe.,
84678,0x14AC6,5,aSN(9,
84684,0x14ACC,51,o2Picked close NOT FINISHED Bounty Hunter location ,
84741,0x14B05,4,SMk%,
84758,0x14B16,20, with a distance of ,
84807,0x14B47,6,"02,M-K",
84967,0x14BE7,4,",Eo,",
84996,0x14C04,51,9o1Randomly picked FINISHED Bounty Hunter location ,
85053,0x14C3D,53,po3Invalid bountyHunterRegion picked. Using failsafe.,
85109,0x14C75,5,aSN(9,
85115,0x14C7B,47,o.Picked close FINISHED Bounty Hunter location ,
85168,0x14CB0,4,SMk%,
85185,0x14CC1,20, with a distance of ,
85234,0x14CF2,6,"02,M-K",
85256,0x14D08,24,No valid landmark picked,
85283,0x14D23,54,ao4PICK_BOUNTYHUNTER_LANDMARK found no valid landmarks,
85362,0x14D72,14,INVALID REGION,
85486,0x14DEE,8,v_region,
85933,0x14FAD,60,Eo:BOUNTYHUNTER_GET_GANG_TYPE found an invalid actor faction,
86579,0x15233,5,? % 8,
86615,0x15257,5,? %!8,
86651,0x1527B,5,"? %""8",
86687,0x1529F,5,? %#8,
86723,0x152C3,5,? %$8,
87009,0x153E1,5,? %*8,
87045,0x15405,5,? %)8,
87186,0x15492,5,? %+8,
87222,0x154B6,5,"? %,8",
87400,0x15568,5,? %-8,
87436,0x1558C,5,? %.8,
87616,0x15640,5,? %/8,
87652,0x15664,5,? %08,
87904,0x15760,5,? %<8,
88151,0x15857,4,SX_9,
88211,0x15893,4,",Eo,",
88300,0x158EC,13,horsebreaking,
88319,0x158FF,48,;o.$/content/Ambient/JobSystem/Job_HorseBreaking,
88390,0x15946,10,dropcougar,
88417,0x15961,4,",D/8",
88485,0x159A5,14,Invalid layout,
88531,0x159D3,5,3SZ 9,
88565,0x159F5,5,3SZ 9,
88589,0x15A0D,11,Invalid guy,
88636,0x15A3C,4,SZk8,
88662,0x15A56,4,3)BH,
88746,0x15AAA,100,gobFailed to get object relative position - perhaps the object type does not support transformations,
88864,0x15B20,100,oobFailed to get object relative rotation - perhaps the object type does not support transformations,
89030,0x15BC6,4,/)<#,
89095,0x15C07,9,battleset,
89374,0x15D1E,40,3o&Deleting object. Materials were above,
89438,0x15D5E,22,rstarInfoSnapping_Type,
89471,0x15D7F,22,rstarInfoSnapping_Type,
89496,0x15D98,5,align,
89590,0x15DF6,11,killvehicle,
89653,0x15E35,6,getmat,
89697,0x15E61,15,Material flags ,
89723,0x15E7B,27, found at player position: ,
89758,0x15E9E,5,"2,F.,",
89773,0x15EAD,25,   AIMATERIALFLAG_INVALID,
89821,0x15EDD,23,   AIMATERIALFLAG_WATER,
89869,0x15F0D,26,   AIMATERIALFLAG_RESERVED,
89919,0x15F3F,29,   AIMATERIALFLAG_TRAINTRACKS,
89971,0x15F73,29,   AIMATERIALFLAG_VEHICLEPATH,
90023,0x15FA7,27,   AIMATERIALFLAG_HORSEPATH,
90073,0x15FD9,25,   AIMATERIALFLAG_PEDPATH,
90121,0x16009,30,   AIMATERIALFLAG_GENERICSPAWN,
90173,0x1603D,25,   AIMATERIALFLAG_TERRAIN,
90219,0x1606B,21,   AIMATERIALFLAG_ANY,
90255,0x1608F,27,Printed materials to output,
90299,0x160BB,6,dropai,
90328,0x160D8,4,",D/8",
90365,0x160FD,9,droppedAI,
90405,0x16125,14,Invalid layout,
90427,0x1613B,7,bigfist,
90435,0x16143,4,",Evc",
90480,0x16170,5,3SZ 9,
90497,0x16181,11,Invalid guy,
90516,0x16194,5,knife,
90522,0x1619A,4,",Evc",
90540,0x161AC,4,",Jf8",
90566,0x161C6,7,bigfist,
90574,0x161CE,4,",Evc",
90600,0x161E8,5,horse,
90606,0x161EE,4,",Evc",
90619,0x161FB,12,droppedHorse,
90673,0x16231,5,3SZ 9,
90719,0x1625F,6,unlock,
90784,0x162A0,4,PqPh,
90792,0x162A8,4,S!<8,
90812,0x162BC,4,PqPh,
90837,0x162D5,4,S!<8,
90862,0x162EE,10,updatestat,
90900,0x16314,4,",Cw9",
90959,0x1634F,4,ScW+,
90992,0x16370,57,>o7STAT_DECREASE: Attempting to use a Stat out of bounds.,
91061,0x163B5,88,boVSTAT_DECREASE: fDecreaseValue < 0 - I am turning this into a positive number for you!,
91219,0x16453,4,QME-,
91299,0x164A3,4,QME-,
91379,0x164F3,61,Bo;STAT_DECREASE_NOW: Attempting to use a Stat out of bounds.,
91459,0x16543,66,oASTAT_DECREASE_NOW: You cannot decrease this STAT_TYPE_LIFETIME: ,
91541,0x16595,63,@o=STAT_DECREASE_NOW: You cannot decrease a STAT_TYPE_LIFETIME!,
91650,0x16602,94,ho\STAT_DECREASE_NOW: fDecreaseValue < 0.0 - I am turning this into a positive number for you!,
91801,0x16699,4,Rt 8,
91840,0x166C0,4,",D@8",
91863,0x166D7,8,chartest,
91902,0x166FE,4,PqPh,
91919,0x1670F,4,",Evc",
91941,0x16725,4,",CwQ",
91997,0x1675D,10,regiontest,
92031,0x1677F,11,missiontest,
92070,0x167A6,4,",CwQ",
92078,0x167AE,4,",CwQ",
92154,0x167FA,15,Console Print: ,
92249,0x16859,5,crime,
92299,0x1688B,4,",D/8",
92307,0x16893,4,2)Ap,
92384,0x168E0,20,: New Console Crime!,
92411,0x168FB,5,"2,F.,",
92453,0x16925,6,report,
92576,0x169A0,7,upgrade,
92596,0x169B4,4,",D/8",
92604,0x169BC,4,2)Ap,
92681,0x16A09,20,: New Console Crime!,
92708,0x16A24,5,"2,F.,",
92750,0x16A4E,6,finish,
92886,0x16AD6,65,Io?Attempting to CREATE_CRIME_EVENT with an invalid CrimeCategory,
92954,0x16B1A,4,aq/.,
92968,0x16B28,61,Eo;Attempting to CREATE_CRIME_EVENT with an invalid CrimeType,
93032,0x16B68,4,aq/.,
93046,0x16B76,60,Do:Attempting to CREATE_CRIME_EVENT with an invalid criminal,
93109,0x16BB5,4,aq/.,
93129,0x16BC9,58,Bo8Attempting to CREATE_CRIME_EVENT with an invalid victim,
93190,0x16C06,4,aq/.,
93203,0x16C13,48,8o.Crime is disabled: CREATE_CRIME_EVENT failure,
93254,0x16C46,4,aq/.,
93273,0x16C59,13,CurrentCrimes,
93410,0x16CE2,4,SmY8,
93447,0x16D07,4,Oiv4,
93458,0x16D12,4,Oiv4,
93470,0x16D1E,4,Oiv4,
93547,0x16D6B,13,CurrentCrimes,
93703,0x16E07,4,Snrc,
93917,0x16EDD,10,setweather,
93960,0x16F08,4,fair,
93965,0x16F0D,4,",Evc",
93981,0x16F1D,5,rainy,
93987,0x16F23,4,",Evc",
94003,0x16F33,6,stormy,
94010,0x16F3A,4,",Evc",
94026,0x16F4A,5,snowy,
94032,0x16F50,4,",Evc",
94048,0x16F60,5,clear,
94054,0x16F66,4,",Evc",
94113,0x16FA1,4,",Ck9",
94183,0x16FE7,4,",Gj9",
94197,0x16FF5,4,S$I.,
94249,0x17029,7,setwind,
94318,0x1706E,8,autowind,
94349,0x1708D,8,invert_y,
94374,0x170A6,5,false,
94506,0x1712A,4,Sq^9,
94536,0x17148,4,SMk%,
94607,0x1718F,14,regions_layout,
94753,0x17221,4,On2=,
94764,0x1722C,6,On2=$3,
94775,0x17237,4,On2?,
94781,0x1723D,6,On2?<m,
94789,0x17245,5,0On2?,
94795,0x1724B,4,On2>,
94809,0x17259,11,UserGPSPath,
94821,0x17265,4,On2>,
94832,0x17270,4,On2?,
94837,0x17275,4,On2>,
94849,0x17281,4,On2>,
94857,0x17289,4,On2>,
94866,0x17292,5,On2?\,
94872,0x17298,5,On2?`,
94984,0x17308,8,teleport,
95041,0x17341,14,TELEPORTING...,
95061,0x17355,4,Ss_b,
95077,0x17365,5,O38?H,
95087,0x1736F,5,O3838,
95093,0x17375,4,O38=,
95102,0x1737E,6,O38=0r,
95111,0x17387,6,O38?L8,
95118,0x1738E,6,O38?P.,
95135,0x1739F,9,vteleport,
95166,0x173BE,4,Sq^9,
95181,0x173CD,4,SMk%,
95194,0x173DA,20,Teleporting to %s...,
95236,0x17404,5,O38?H,
95245,0x1740D,5,O3838,
95251,0x17413,4,O38=,
95260,0x1741C,6,O38=0r,
95269,0x17425,6,O38?L8,
95276,0x1742C,6,O38?P.,
95293,0x1743D,5,print,
95315,0x17453,15,Console Print: ,
95388,0x1749C,6,toggle,
95418,0x174BA,7,channel,
95426,0x174C2,4,",Evc",
95443,0x174D3,4,flag,
95448,0x174D8,4,",Evc",
95483,0x174FB,7,ambient,
95491,0x17503,4,",Evc",
95512,0x17518,4,Svyb,
95522,0x17522,8,missions,
95531,0x1752B,4,",Evc",
95562,0x1754A,9,tutorials,
95572,0x17554,4,",Evc",
95603,0x17573,10,ambientpop,
95614,0x1757E,4,",Evc",
95652,0x175A4,7,locname,
95660,0x175AC,4,",Evc",
95666,0x175B2,4,% Rn,
95674,0x175BA,4,% Rn,
95682,0x175C2,6,% Svyb,
95694,0x175CE,5,clock,
95700,0x175D4,4,",Evc",
95706,0x175DA,4,%@Rn,
95714,0x175E2,4,%@Rn,
95722,0x175EA,6,%@Svyb,
95734,0x175F6,6,adebug,
95741,0x175FD,4,",Evc",
95765,0x17615,4,Svyb,
95779,0x17623,4,",Evc",
95798,0x17636,4,Svfb,
95807,0x1763F,4,SvIb,
95843,0x17663,4,?8~-,
95862,0x17676,4,?8~-,
95928,0x176B8,9,callstack,
95938,0x176C2,4,",Evc",
95954,0x176D2,6,global,
95961,0x176D9,4,",Evc",
95977,0x176E9,7,ambient,
95985,0x176F1,4,",Evc",
96001,0x17701,8,regional,
96010,0x1770A,4,",Evc",
96026,0x1771A,7,mission,
96034,0x17722,4,",Evc",
96050,0x17732,8,launcher,
96059,0x1773B,4,",Evc",
96075,0x1774B,6,gringo,
96082,0x17752,4,",Evc",
96099,0x17763,6,layout,
96106,0x1776A,4,",Evc",
96123,0x1777B,8,tutorial,
96132,0x17784,4,",Evc",
96148,0x17794,9,companion,
96158,0x1779E,4,",Evc",
96179,0x177B3,4,",Evc",
96196,0x177C4,7,traffic,
96204,0x177CC,4,",Evc",
96221,0x177DD,7,weather,
96229,0x177E5,4,",Evc",
96246,0x177F6,4,Oxz5,
96257,0x17801,4,Oxz6,
96268,0x1780C,4,Oxz6,
96284,0x1781C,5,stamb,
96304,0x17830,5,*=@*=,
96311,0x17837,5,1+++8,
96325,0x17845,4,Sz{9,
96355,0x17863,5,39>8>,
96361,0x17869,7,"7;278,K",
96369,0x17871,6,+78)BH,
96431,0x178AF,70,oEScriptConsole: The script could not be found. Try to specify a path.,
96504,0x178F8,56,ao6ScriptConsole: This script file could not be found - ,
96634,0x1797A,7,"2,M-)C/",
96649,0x17989,17,Camera Position: ,
96673,0x179A1,5,"2,F.,",
96682,0x179AA,16,Probe Position: ,
96705,0x179C1,5,"2,F.,",
96714,0x179CA,8,Distance,
96733,0x179DD,6,"2,M-,B",
96791,0x17A17,4,/)<#,
96911,0x17A8F,7,AMBIENT,
97007,0x17AEF,70,oEScriptConsole: The script could not be found. Try to specify a path.,
97080,0x17B38,56,ao6ScriptConsole: This script file could not be found - ,
97217,0x17BC1,17,Frontier/Missions,
97244,0x17BDC,19,Frontier/Mini_Games,
97273,0x17BF9,15,Mexico/Missions,
97298,0x17C12,17,Mexico/Mini_Games,
97325,0x17C2D,14,North/Missions,
97349,0x17C45,16,North/Mini_Games,
97375,0x17C5F,10,systemtest,
97395,0x17C73,10,systemtest,
97444,0x17CA4,5,start,
97487,0x17CCF,10,$/content/,
97531,0x17CFB,134,"Attempting to start a mission script that exists, but does not have a valid asset_ID. Please add the script to init/rdr2init_script.sc",
97681,0x17D91,70,oEScriptConsole: The script could not be found. Try to specify a path.,
97754,0x17DDA,56,ao6ScriptConsole: This script file could not be found - ,
97844,0x17E34,9,terminate,
97897,0x17E69,45,lo+ScriptConsole: This script is not running.,
97945,0x17E99,47,ao-ScriptConsole: This script is not running - ,
98028,0x17EEC,100,"jobScriptConsole: If terminating a mission, please do not specify .sc at the end of the script name.",
98174,0x17F7E,67,FoAScriptConsole: The script is not running. Try to specify a path.,
98284,0x17FEC,6,netrun,
98357,0x18035,5,",Eu+b",
98364,0x1803C,86,oUScriptConsole: This script file could not be found. Please check the path you typed.,
98453,0x18095,56,ao6ScriptConsole: This script file could not be found - ,
